index,longitude,latitude,altitude,groundspeed,time,flight_id,air_temperature,eastward_wind,northward_wind,true_airspeed,aircraft_mass,engine_efficiency,fuel_flow,fuel_burn,thrust,rocd,specific_humidity,air_pressure,rhi,fuel_flow_per_engine,thrust_setting,nox_ei,co_ei,hc_ei,nvpm_ei_m,nvpm_ei_n,co2,h2o,so2,sulphates,oc,nox,co,hc,nvpm_mass,nvpm_number,flight_phase,engine_model,SAF,LHV,ei_h2o,ei_co2_conservative,ei_co2_optimistic,W3_no_water_injection,tsfc_2020,tsfc_2035_max,fuel_2020,fuel_2035_max,mach,thrust_per_engine,EI_nox_py,EI_nvpm_mass_py,EI_nvpm_number_py,original_index,WAR,water_injection_kg_s
0,3.0779788368626644,50.619049072265625,8397.24,234.586666464,2024-06-07 11:19:00,34610D,233.48477172851562,29.413827896118164,0.4186251759529114,220.45225810958937,62575.081079281605,0.21584189050941793,0.1869660741044259,11.217964446265555,7895.205736888504,-1527.3214896080117,0.00024740950679625517,0.3360061550930239,1.0025221900017145,0.09348303705221295,0.17572449852909516,0.006591886493082932,0.01759017320483329,0.0002655263323012313,1.3343438558940442e-06,965029611294095.0,35.437549685752884,13.798096268906631,0.013461557335518664,0.0002747256599085442,0.00022435928892531107,0.07394754831322246,0.19732593761547287,0.002978664955302506,1.4968621934512276e-05,1.0825667869090626e+16,descent,GTF2035_wi_gass,0,43031,1.237,3.16,3.16,7.135745548701853,23.473706283559704,20.422124466696943,0.1853750777794328,0.16127631766810654,0.7196850418837817,3.9476028684442523,6.591886493082932,1.3343438558940441,965029611294095.0,116,0.0,0.0
1,3.0779788368626644,50.619049072265625,8397.24,234.586666464,2024-06-07 11:19:00,34610D,233.48477172851562,29.413827896118164,0.4186251759529114,220.45225810958937,62575.081079281605,0.21584189050941793,0.1869660741044259,11.217964446265555,7895.205736888504,-1527.3214896080117,0.00024740950679625517,0.3360061550930239,1.0025221900017145,0.09348303705221295,0.17572449852909516,0.006591886493082932,0.01759017320483329,0.0002655263323012313,1.3343438558940442e-06,965029611294095.0,35.437549685752884,13.798096268906631,0.013461557335518664,0.0002747256599085442,0.00022435928892531107,0.07394754831322246,0.19732593761547287,0.002978664955302506,1.4968621934512276e-05,1.0825667869090626e+16,descent,GTF2035_wi_gass,0,43031,1.237,3.16,3.16,7.135745548701853,23.473706283559704,20.422124466696943,0.1853750777794328,0.16127631766810654,0.7196850418837817,3.9476028684442523,6.591886493082932,1.3343438558940441,965029611294095.0,116,0.5,0.03391327645668137
2,3.0779788368626644,50.619049072265625,8397.24,234.586666464,2024-06-07 11:19:00,34610D,233.48477172851562,29.413827896118164,0.4186251759529114,220.45225810958937,62575.081079281605,0.21584189050941793,0.1869660741044259,11.217964446265555,7895.205736888504,-1527.3214896080117,0.00024740950679625517,0.3360061550930239,1.0025221900017145,0.09348303705221295,0.17572449852909516,0.006591886493082932,0.01759017320483329,0.0002655263323012313,1.3343438558940442e-06,965029611294095.0,35.437549685752884,13.798096268906631,0.013461557335518664,0.0002747256599085442,0.00022435928892531107,0.07394754831322246,0.19732593761547287,0.002978664955302506,1.4968621934512276e-05,1.0825667869090626e+16,descent,GTF2035_wi_gass,0,43031,1.237,3.16,3.16,7.135745548701853,23.473706283559704,20.422124466696943,0.1853750777794328,0.16127631766810654,0.7196850418837817,3.9476028684442523,6.591886493082932,1.3343438558940441,965029611294095.0,116,1.0,0.06959200420019064
3,3.0779788368626644,50.619049072265625,8397.24,234.586666464,2024-06-07 11:19:00,34610D,233.48477172851562,29.413827896118164,0.4186251759529114,220.45225810958937,62575.081079281605,0.21584189050941793,0.1869660741044259,11.217964446265555,7895.205736888504,-1527.3214896080117,0.00024740950679625517,0.3360061550930239,1.0025221900017145,0.09348303705221295,0.17572449852909516,0.006591886493082932,0.01759017320483329,0.0002655263323012313,1.3343438558940442e-06,965029611294095.0,35.437549685752884,13.798096268906631,0.013461557335518664,0.0002747256599085442,0.00022435928892531107,0.07394754831322246,0.19732593761547287,0.002978664955302506,1.4968621934512276e-05,1.0825667869090626e+16,descent,GTF2035_wi_gass,0,43031,1.237,3.16,3.16,7.135745548701853,23.473706283559704,20.422124466696943,0.1853750777794328,0.16127631766810654,0.7196850418837817,3.9476028684442523,6.591886493082932,1.3343438558940441,965029611294095.0,116,1.5,0.10527073194369989
4,3.0779788368626644,50.619049072265625,8397.24,234.586666464,2024-06-07 11:19:00,34610D,233.48477172851562,29.413827896118164,0.4186251759529114,220.45225810958937,62575.081079281605,0.21584189050941793,0.1869660741044259,11.217964446265555,7895.205736888504,-1527.3214896080117,0.00024740950679625517,0.3360061550930239,1.0025221900017145,0.09348303705221295,0.17572449852909516,0.006591886493082932,0.01759017320483329,0.0002655263323012313,1.3343438558940442e-06,965029611294095.0,35.437549685752884,13.798096268906631,0.013461557335518664,0.0002747256599085442,0.00022435928892531107,0.07394754831322246,0.19732593761547287,0.002978664955302506,1.4968621934512276e-05,1.0825667869090626e+16,descent,GTF2035_wi_gass,0,43031,1.237,3.16,3.16,7.135745548701853,23.473706283559704,20.422124466696943,0.1853750777794328,0.16127631766810654,0.7196850418837817,3.9476028684442523,6.591886493082932,1.3343438558940441,965029611294095.0,116,2.0,0.14094945968720918
5,3.0779788368626644,50.619049072265625,8397.24,234.586666464,2024-06-07 11:19:00,34610D,233.48477172851562,29.413827896118164,0.4186251759529114,220.45225810958937,62575.081079281605,0.21584189050941793,0.1869660741044259,11.217964446265555,7895.205736888504,-1527.3214896080117,0.00024740950679625517,0.3360061550930239,1.0025221900017145,0.09348303705221295,0.17572449852909516,0.006591886493082932,0.01759017320483329,0.0002655263323012313,1.3343438558940442e-06,965029611294095.0,35.437549685752884,13.798096268906631,0.013461557335518664,0.0002747256599085442,0.00022435928892531107,0.07394754831322246,0.19732593761547287,0.002978664955302506,1.4968621934512276e-05,1.0825667869090626e+16,descent,GTF2035_wi_gass,0,43031,1.237,3.16,3.16,7.135745548701853,23.473706283559704,20.422124466696943,0.1853750777794328,0.16127631766810654,0.7196850418837817,3.9476028684442523,6.591886493082932,1.3343438558940441,965029611294095.0,116,2.5,0.17662818743071843
6,3.0779788368626644,50.619049072265625,8397.24,234.586666464,2024-06-07 11:19:00,34610D,233.48477172851562,29.413827896118164,0.4186251759529114,220.45225810958937,62575.081079281605,0.21584189050941793,0.1869660741044259,11.217964446265555,7895.205736888504,-1527.3214896080117,0.00024740950679625517,0.3360061550930239,1.0025221900017145,0.09348303705221295,0.17572449852909516,0.006591886493082932,0.01759017320483329,0.0002655263323012313,1.3343438558940442e-06,965029611294095.0,35.437549685752884,13.798096268906631,0.013461557335518664,0.0002747256599085442,0.00022435928892531107,0.07394754831322246,0.19732593761547287,0.002978664955302506,1.4968621934512276e-05,1.0825667869090626e+16,descent,GTF2035_wi_gass,0,43031,1.237,3.16,3.16,7.135745548701853,23.473706283559704,20.422124466696943,0.1853750777794328,0.16127631766810654,0.7196850418837817,3.9476028684442523,6.591886493082932,1.3343438558940441,965029611294095.0,116,3.0,0.21230691517422767
7,3.0779788368626644,50.619049072265625,8397.24,234.586666464,2024-06-07 11:19:00,34610D,233.48477172851562,29.413827896118164,0.4186251759529114,220.45225810958937,62575.081079281605,0.21584189050941793,0.1869660741044259,11.217964446265555,7895.205736888504,-1527.3214896080117,0.00024740950679625517,0.3360061550930239,1.0025221900017145,0.09348303705221295,0.17572449852909516,0.006591886493082932,0.01759017320483329,0.0002655263323012313,1.3343438558940442e-06,965029611294095.0,35.437549685752884,13.798096268906631,0.013461557335518664,0.0002747256599085442,0.00022435928892531107,0.07394754831322246,0.19732593761547287,0.002978664955302506,1.4968621934512276e-05,1.0825667869090626e+16,descent,GTF2035_wi_gass,0,43031,1.237,3.16,3.16,7.135745548701853,23.473706283559704,20.422124466696943,0.1853750777794328,0.16127631766810654,0.7196850418837817,3.9476028684442523,6.591886493082932,1.3343438558940441,965029611294095.0,116,3.5,0.24798564291773698
8,3.0779788368626644,50.619049072265625,8397.24,234.586666464,2024-06-07 11:19:00,34610D,233.48477172851562,29.413827896118164,0.4186251759529114,220.45225810958937,62575.081079281605,0.21584189050941793,0.1869660741044259,11.217964446265555,7895.205736888504,-1527.3214896080117,0.00024740950679625517,0.3360061550930239,1.0025221900017145,0.09348303705221295,0.17572449852909516,0.006591886493082932,0.01759017320483329,0.0002655263323012313,1.3343438558940442e-06,965029611294095.0,35.437549685752884,13.798096268906631,0.013461557335518664,0.0002747256599085442,0.00022435928892531107,0.07394754831322246,0.19732593761547287,0.002978664955302506,1.4968621934512276e-05,1.0825667869090626e+16,descent,GTF2035_wi_gass,0,43031,1.237,3.16,3.16,7.135745548701853,23.473706283559704,20.422124466696943,0.1853750777794328,0.16127631766810654,0.7196850418837817,3.9476028684442523,6.591886493082932,1.3343438558940441,965029611294095.0,116,4.0,0.2836643706612462
9,3.0779788368626644,50.619049072265625,8397.24,234.586666464,2024-06-07 11:19:00,34610D,233.48477172851562,29.413827896118164,0.4186251759529114,220.45225810958937,62575.081079281605,0.21584189050941793,0.1869660741044259,11.217964446265555,7895.205736888504,-1527.3214896080117,0.00024740950679625517,0.3360061550930239,1.0025221900017145,0.09348303705221295,0.17572449852909516,0.006591886493082932,0.01759017320483329,0.0002655263323012313,1.3343438558940442e-06,965029611294095.0,35.437549685752884,13.798096268906631,0.013461557335518664,0.0002747256599085442,0.00022435928892531107,0.07394754831322246,0.19732593761547287,0.002978664955302506,1.4968621934512276e-05,1.0825667869090626e+16,descent,GTF2035_wi_gass,0,43031,1.237,3.16,3.16,7.135745548701853,23.473706283559704,20.422124466696943,0.1853750777794328,0.16127631766810654,0.7196850418837817,3.9476028684442523,6.591886493082932,1.3343438558940441,965029611294095.0,116,4.5,0.31934309840475544
