index,longitude,latitude,altitude,groundspeed,time,flight_id,air_temperature,eastward_wind,northward_wind,true_airspeed,aircraft_mass,engine_efficiency,fuel_flow,fuel_burn,thrust,rocd,specific_humidity,air_pressure,rhi,fuel_flow_per_engine,thrust_setting,nox_ei,co_ei,hc_ei,nvpm_ei_m,nvpm_ei_n,co2,h2o,so2,sulphates,oc,nox,co,hc,nvpm_mass,nvpm_number,flight_phase,engine_model,SAF,mach,thrust_per_engine,EI_nox_py,EI_nvpm_mass_py,EI_nvpm_number_py,original_index,WAR
0,-4.146251678466797,36.78662109375,4358.64,191.887777612,2024-06-07 09:28:00,34610D,271.7187805175781,-3.4062368869781494,8.695612907409668,180.84474749099618,66300.66688901615,0.30125545688174127,1.0933459187748753,65.60075512649252,97118.16341582537,2666.064328572796,0.0012513568449361065,0.588129611839903,0.21796215561719398,0.5466729593874377,1.0,0.01891718916322698,0.0004523949059540834,9.81145512810233e-05,3.628235539e-05,1450000000000000.0,207.23278544458984,80.68892880558579,0.07872090615179102,0.0016065491051385921,0.0013120151025298502,1.240981893978391,0.029677447445966437,0.006436388652932102,0.0023801499113517656,9.512109493341414e+16,climb,GTF2035,0,0.5472720841957844,48.55908170791269,18.91718916322698,36.28235539,1450000000000000.0,5,0.0
1,-4.146251678466797,36.78662109375,4358.64,191.887777612,2024-06-07 09:28:00,34610D,271.7187805175781,-3.4062368869781494,8.695612907409668,180.84474749099618,66300.66688901615,0.30125545688174127,1.0933459187748753,65.60075512649252,97118.16341582537,2666.064328572796,0.0012513568449361065,0.588129611839903,0.21796215561719398,0.5466729593874377,1.0,0.01891718916322698,0.0004523949059540834,9.81145512810233e-05,3.628235539e-05,1450000000000000.0,207.23278544458984,80.68892880558579,0.07872090615179102,0.0016065491051385921,0.0013120151025298502,1.240981893978391,0.029677447445966437,0.006436388652932102,0.0023801499113517656,9.512109493341414e+16,climb,GTF2035,0,0.5472720841957844,48.55908170791269,18.91718916322698,36.28235539,1450000000000000.0,5,0.5
2,-4.146251678466797,36.78662109375,4358.64,191.887777612,2024-06-07 09:28:00,34610D,271.7187805175781,-3.4062368869781494,8.695612907409668,180.84474749099618,66300.66688901615,0.30125545688174127,1.0933459187748753,65.60075512649252,97118.16341582537,2666.064328572796,0.0012513568449361065,0.588129611839903,0.21796215561719398,0.5466729593874377,1.0,0.01891718916322698,0.0004523949059540834,9.81145512810233e-05,3.628235539e-05,1450000000000000.0,207.23278544458984,80.68892880558579,0.07872090615179102,0.0016065491051385921,0.0013120151025298502,1.240981893978391,0.029677447445966437,0.006436388652932102,0.0023801499113517656,9.512109493341414e+16,climb,GTF2035,0,0.5472720841957844,48.55908170791269,18.91718916322698,36.28235539,1450000000000000.0,5,1.0
3,-4.146251678466797,36.78662109375,4358.64,191.887777612,2024-06-07 09:28:00,34610D,271.7187805175781,-3.4062368869781494,8.695612907409668,180.84474749099618,66300.66688901615,0.30125545688174127,1.0933459187748753,65.60075512649252,97118.16341582537,2666.064328572796,0.0012513568449361065,0.588129611839903,0.21796215561719398,0.5466729593874377,1.0,0.01891718916322698,0.0004523949059540834,9.81145512810233e-05,3.628235539e-05,1450000000000000.0,207.23278544458984,80.68892880558579,0.07872090615179102,0.0016065491051385921,0.0013120151025298502,1.240981893978391,0.029677447445966437,0.006436388652932102,0.0023801499113517656,9.512109493341414e+16,climb,GTF2035,0,0.5472720841957844,48.55908170791269,18.91718916322698,36.28235539,1450000000000000.0,5,1.5
4,-4.146251678466797,36.78662109375,4358.64,191.887777612,2024-06-07 09:28:00,34610D,271.7187805175781,-3.4062368869781494,8.695612907409668,180.84474749099618,66300.66688901615,0.30125545688174127,1.0933459187748753,65.60075512649252,97118.16341582537,2666.064328572796,0.0012513568449361065,0.588129611839903,0.21796215561719398,0.5466729593874377,1.0,0.01891718916322698,0.0004523949059540834,9.81145512810233e-05,3.628235539e-05,1450000000000000.0,207.23278544458984,80.68892880558579,0.07872090615179102,0.0016065491051385921,0.0013120151025298502,1.240981893978391,0.029677447445966437,0.006436388652932102,0.0023801499113517656,9.512109493341414e+16,climb,GTF2035,0,0.5472720841957844,48.55908170791269,18.91718916322698,36.28235539,1450000000000000.0,5,2.0
5,-4.146251678466797,36.78662109375,4358.64,191.887777612,2024-06-07 09:28:00,34610D,271.7187805175781,-3.4062368869781494,8.695612907409668,180.84474749099618,66300.66688901615,0.30125545688174127,1.0933459187748753,65.60075512649252,97118.16341582537,2666.064328572796,0.0012513568449361065,0.588129611839903,0.21796215561719398,0.5466729593874377,1.0,0.01891718916322698,0.0004523949059540834,9.81145512810233e-05,3.628235539e-05,1450000000000000.0,207.23278544458984,80.68892880558579,0.07872090615179102,0.0016065491051385921,0.0013120151025298502,1.240981893978391,0.029677447445966437,0.006436388652932102,0.0023801499113517656,9.512109493341414e+16,climb,GTF2035,0,0.5472720841957844,48.55908170791269,18.91718916322698,36.28235539,1450000000000000.0,5,2.5
6,-4.146251678466797,36.78662109375,4358.64,191.887777612,2024-06-07 09:28:00,34610D,271.7187805175781,-3.4062368869781494,8.695612907409668,180.84474749099618,66300.66688901615,0.30125545688174127,1.0933459187748753,65.60075512649252,97118.16341582537,2666.064328572796,0.0012513568449361065,0.588129611839903,0.21796215561719398,0.5466729593874377,1.0,0.01891718916322698,0.0004523949059540834,9.81145512810233e-05,3.628235539e-05,1450000000000000.0,207.23278544458984,80.68892880558579,0.07872090615179102,0.0016065491051385921,0.0013120151025298502,1.240981893978391,0.029677447445966437,0.006436388652932102,0.0023801499113517656,9.512109493341414e+16,climb,GTF2035,0,0.5472720841957844,48.55908170791269,18.91718916322698,36.28235539,1450000000000000.0,5,3.0
7,-4.146251678466797,36.78662109375,4358.64,191.887777612,2024-06-07 09:28:00,34610D,271.7187805175781,-3.4062368869781494,8.695612907409668,180.84474749099618,66300.66688901615,0.30125545688174127,1.0933459187748753,65.60075512649252,97118.16341582537,2666.064328572796,0.0012513568449361065,0.588129611839903,0.21796215561719398,0.5466729593874377,1.0,0.01891718916322698,0.0004523949059540834,9.81145512810233e-05,3.628235539e-05,1450000000000000.0,207.23278544458984,80.68892880558579,0.07872090615179102,0.0016065491051385921,0.0013120151025298502,1.240981893978391,0.029677447445966437,0.006436388652932102,0.0023801499113517656,9.512109493341414e+16,climb,GTF2035,0,0.5472720841957844,48.55908170791269,18.91718916322698,36.28235539,1450000000000000.0,5,3.5
8,-4.146251678466797,36.78662109375,4358.64,191.887777612,2024-06-07 09:28:00,34610D,271.7187805175781,-3.4062368869781494,8.695612907409668,180.84474749099618,66300.66688901615,0.30125545688174127,1.0933459187748753,65.60075512649252,97118.16341582537,2666.064328572796,0.0012513568449361065,0.588129611839903,0.21796215561719398,0.5466729593874377,1.0,0.01891718916322698,0.0004523949059540834,9.81145512810233e-05,3.628235539e-05,1450000000000000.0,207.23278544458984,80.68892880558579,0.07872090615179102,0.0016065491051385921,0.0013120151025298502,1.240981893978391,0.029677447445966437,0.006436388652932102,0.0023801499113517656,9.512109493341414e+16,climb,GTF2035,0,0.5472720841957844,48.55908170791269,18.91718916322698,36.28235539,1450000000000000.0,5,4.0
9,-4.146251678466797,36.78662109375,4358.64,191.887777612,2024-06-07 09:28:00,34610D,271.7187805175781,-3.4062368869781494,8.695612907409668,180.84474749099618,66300.66688901615,0.30125545688174127,1.0933459187748753,65.60075512649252,97118.16341582537,2666.064328572796,0.0012513568449361065,0.588129611839903,0.21796215561719398,0.5466729593874377,1.0,0.01891718916322698,0.0004523949059540834,9.81145512810233e-05,3.628235539e-05,1450000000000000.0,207.23278544458984,80.68892880558579,0.07872090615179102,0.0016065491051385921,0.0013120151025298502,1.240981893978391,0.029677447445966437,0.006436388652932102,0.0023801499113517656,9.512109493341414e+16,climb,GTF2035,0,0.5472720841957844,48.55908170791269,18.91718916322698,36.28235539,1450000000000000.0,5,4.5
