index,longitude,latitude,altitude,groundspeed,time,flight_id,air_temperature,eastward_wind,northward_wind,true_airspeed,aircraft_mass,engine_efficiency,fuel_flow,fuel_burn,thrust,rocd,specific_humidity,air_pressure,rhi,fuel_flow_per_engine,thrust_setting,nox_ei,co_ei,hc_ei,nvpm_ei_m,nvpm_ei_n,co2,h2o,so2,sulphates,oc,nox,co,hc,nvpm_mass,nvpm_number,flight_phase,engine_model,SAF,W3_no_water_injection,tsfc_2020,tsfc_2035_max,fuel_2020,fuel_2035_max,mach,thrust_per_engine,EI_nox_py,EI_nvpm_mass_py,EI_nvpm_number_py,original_index,WAR,water_injection_kg_s
0,-4.146251678466797,36.78662109375,4358.64,191.887777612,2024-06-07 09:28:00,34610D,271.7187805175781,-3.4062368869781494,8.695612907409668,180.84474749099618,66300.66688901615,0.30125545688174127,1.0933459187748753,65.60075512649252,97118.16341582537,2666.064328572796,0.0012513568449361065,0.588129611839903,0.21796215561719398,0.5466729593874377,1.0,0.01891718916322698,0.0004523949059540834,9.81145512810233e-05,3.628235539e-05,1450000000000000.0,207.23278544458984,80.68892880558579,0.07872090615179102,0.0016065491051385921,0.0013120151025298502,1.240981893978391,0.029677447445966437,0.006436388652932102,0.0023801499113517656,9.512109493341414e+16,climb,GTF2035_wi_gass,0,24.6676777719768,12.413855604096197,10.800054375563692,1.205603216777164,1.0488747985961326,0.5472720841957844,48.55908170791269,18.91718916322698,36.28235539,1450000000000000.0,5,0.0,0.0
1,-4.146251678466797,36.78662109375,4358.64,191.887777612,2024-06-07 09:28:00,34610D,271.7187805175781,-3.4062368869781494,8.695612907409668,180.84474749099618,66300.66688901615,0.30125545688174127,1.0933459187748753,65.60075512649252,97118.16341582537,2666.064328572796,0.0012513568449361065,0.588129611839903,0.21796215561719398,0.5466729593874377,1.0,0.01891718916322698,0.0004523949059540834,9.81145512810233e-05,3.628235539e-05,1450000000000000.0,207.23278544458984,80.68892880558579,0.07872090615179102,0.0016065491051385921,0.0013120151025298502,1.240981893978391,0.029677447445966437,0.006436388652932102,0.0023801499113517656,9.512109493341414e+16,climb,GTF2035_wi_gass,0,24.6676777719768,12.413855604096197,10.800054375563692,1.205603216777164,1.0488747985961326,0.5472720841957844,48.55908170791269,18.91718916322698,36.28235539,1450000000000000.0,5,0.5,0.12333838885988399
2,-4.146251678466797,36.78662109375,4358.64,191.887777612,2024-06-07 09:28:00,34610D,271.7187805175781,-3.4062368869781494,8.695612907409668,180.84474749099618,66300.66688901615,0.30125545688174127,1.0933459187748753,65.60075512649252,97118.16341582537,2666.064328572796,0.0012513568449361065,0.588129611839903,0.21796215561719398,0.5466729593874377,1.0,0.01891718916322698,0.0004523949059540834,9.81145512810233e-05,3.628235539e-05,1450000000000000.0,207.23278544458984,80.68892880558579,0.07872090615179102,0.0016065491051385921,0.0013120151025298502,1.240981893978391,0.029677447445966437,0.006436388652932102,0.0023801499113517656,9.512109493341414e+16,climb,GTF2035_wi_gass,0,24.6676777719768,12.413855604096197,10.800054375563692,1.205603216777164,1.0488747985961326,0.5472720841957844,48.55908170791269,18.91718916322698,36.28235539,1450000000000000.0,5,1.0,0.24667677771976798
3,-4.146251678466797,36.78662109375,4358.64,191.887777612,2024-06-07 09:28:00,34610D,271.7187805175781,-3.4062368869781494,8.695612907409668,180.84474749099618,66300.66688901615,0.30125545688174127,1.0933459187748753,65.60075512649252,97118.16341582537,2666.064328572796,0.0012513568449361065,0.588129611839903,0.21796215561719398,0.5466729593874377,1.0,0.01891718916322698,0.0004523949059540834,9.81145512810233e-05,3.628235539e-05,1450000000000000.0,207.23278544458984,80.68892880558579,0.07872090615179102,0.0016065491051385921,0.0013120151025298502,1.240981893978391,0.029677447445966437,0.006436388652932102,0.0023801499113517656,9.512109493341414e+16,climb,GTF2035_wi_gass,0,24.6676777719768,12.413855604096197,10.800054375563692,1.205603216777164,1.0488747985961326,0.5472720841957844,48.55908170791269,18.91718916322698,36.28235539,1450000000000000.0,5,1.5,0.370015166579652
4,-4.146251678466797,36.78662109375,4358.64,191.887777612,2024-06-07 09:28:00,34610D,271.7187805175781,-3.4062368869781494,8.695612907409668,180.84474749099618,66300.66688901615,0.30125545688174127,1.0933459187748753,65.60075512649252,97118.16341582537,2666.064328572796,0.0012513568449361065,0.588129611839903,0.21796215561719398,0.5466729593874377,1.0,0.01891718916322698,0.0004523949059540834,9.81145512810233e-05,3.628235539e-05,1450000000000000.0,207.23278544458984,80.68892880558579,0.07872090615179102,0.0016065491051385921,0.0013120151025298502,1.240981893978391,0.029677447445966437,0.006436388652932102,0.0023801499113517656,9.512109493341414e+16,climb,GTF2035_wi_gass,0,24.6676777719768,12.413855604096197,10.800054375563692,1.205603216777164,1.0488747985961326,0.5472720841957844,48.55908170791269,18.91718916322698,36.28235539,1450000000000000.0,5,2.0,0.49335355543953596
5,-4.146251678466797,36.78662109375,4358.64,191.887777612,2024-06-07 09:28:00,34610D,271.7187805175781,-3.4062368869781494,8.695612907409668,180.84474749099618,66300.66688901615,0.30125545688174127,1.0933459187748753,65.60075512649252,97118.16341582537,2666.064328572796,0.0012513568449361065,0.588129611839903,0.21796215561719398,0.5466729593874377,1.0,0.01891718916322698,0.0004523949059540834,9.81145512810233e-05,3.628235539e-05,1450000000000000.0,207.23278544458984,80.68892880558579,0.07872090615179102,0.0016065491051385921,0.0013120151025298502,1.240981893978391,0.029677447445966437,0.006436388652932102,0.0023801499113517656,9.512109493341414e+16,climb,GTF2035_wi_gass,0,24.6676777719768,12.413855604096197,10.800054375563692,1.205603216777164,1.0488747985961326,0.5472720841957844,48.55908170791269,18.91718916322698,36.28235539,1450000000000000.0,5,2.5,0.61669194429942
6,-4.146251678466797,36.78662109375,4358.64,191.887777612,2024-06-07 09:28:00,34610D,271.7187805175781,-3.4062368869781494,8.695612907409668,180.84474749099618,66300.66688901615,0.30125545688174127,1.0933459187748753,65.60075512649252,97118.16341582537,2666.064328572796,0.0012513568449361065,0.588129611839903,0.21796215561719398,0.5466729593874377,1.0,0.01891718916322698,0.0004523949059540834,9.81145512810233e-05,3.628235539e-05,1450000000000000.0,207.23278544458984,80.68892880558579,0.07872090615179102,0.0016065491051385921,0.0013120151025298502,1.240981893978391,0.029677447445966437,0.006436388652932102,0.0023801499113517656,9.512109493341414e+16,climb,GTF2035_wi_gass,0,24.6676777719768,12.413855604096197,10.800054375563692,1.205603216777164,1.0488747985961326,0.5472720841957844,48.55908170791269,18.91718916322698,36.28235539,1450000000000000.0,5,3.0,0.740030333159304
7,-4.146251678466797,36.78662109375,4358.64,191.887777612,2024-06-07 09:28:00,34610D,271.7187805175781,-3.4062368869781494,8.695612907409668,180.84474749099618,66300.66688901615,0.30125545688174127,1.0933459187748753,65.60075512649252,97118.16341582537,2666.064328572796,0.0012513568449361065,0.588129611839903,0.21796215561719398,0.5466729593874377,1.0,0.01891718916322698,0.0004523949059540834,9.81145512810233e-05,3.628235539e-05,1450000000000000.0,207.23278544458984,80.68892880558579,0.07872090615179102,0.0016065491051385921,0.0013120151025298502,1.240981893978391,0.029677447445966437,0.006436388652932102,0.0023801499113517656,9.512109493341414e+16,climb,GTF2035_wi_gass,0,24.6676777719768,12.413855604096197,10.800054375563692,1.205603216777164,1.0488747985961326,0.5472720841957844,48.55908170791269,18.91718916322698,36.28235539,1450000000000000.0,5,3.5,0.8633687220191879
8,-4.146251678466797,36.78662109375,4358.64,191.887777612,2024-06-07 09:28:00,34610D,271.7187805175781,-3.4062368869781494,8.695612907409668,180.84474749099618,66300.66688901615,0.30125545688174127,1.0933459187748753,65.60075512649252,97118.16341582537,2666.064328572796,0.0012513568449361065,0.588129611839903,0.21796215561719398,0.5466729593874377,1.0,0.01891718916322698,0.0004523949059540834,9.81145512810233e-05,3.628235539e-05,1450000000000000.0,207.23278544458984,80.68892880558579,0.07872090615179102,0.0016065491051385921,0.0013120151025298502,1.240981893978391,0.029677447445966437,0.006436388652932102,0.0023801499113517656,9.512109493341414e+16,climb,GTF2035_wi_gass,0,24.6676777719768,12.413855604096197,10.800054375563692,1.205603216777164,1.0488747985961326,0.5472720841957844,48.55908170791269,18.91718916322698,36.28235539,1450000000000000.0,5,4.0,0.9867071108790719
9,-4.146251678466797,36.78662109375,4358.64,191.887777612,2024-06-07 09:28:00,34610D,271.7187805175781,-3.4062368869781494,8.695612907409668,180.84474749099618,66300.66688901615,0.30125545688174127,1.0933459187748753,65.60075512649252,97118.16341582537,2666.064328572796,0.0012513568449361065,0.588129611839903,0.21796215561719398,0.5466729593874377,1.0,0.01891718916322698,0.0004523949059540834,9.81145512810233e-05,3.628235539e-05,1450000000000000.0,207.23278544458984,80.68892880558579,0.07872090615179102,0.0016065491051385921,0.0013120151025298502,1.240981893978391,0.029677447445966437,0.006436388652932102,0.0023801499113517656,9.512109493341414e+16,climb,GTF2035_wi_gass,0,24.6676777719768,12.413855604096197,10.800054375563692,1.205603216777164,1.0488747985961326,0.5472720841957844,48.55908170791269,18.91718916322698,36.28235539,1450000000000000.0,5,4.5,1.110045499738956
10,-4.146251678466797,36.78662109375,4358.64,191.887777612,2024-06-07 09:28:00,34610D,271.7187805175781,-3.4062368869781494,8.695612907409668,180.84474749099618,66300.66688901615,0.30125545688174127,1.0933459187748753,65.60075512649252,97118.16341582537,2666.064328572796,0.0012513568449361065,0.588129611839903,0.21796215561719398,0.5466729593874377,1.0,0.01891718916322698,0.0004523949059540834,9.81145512810233e-05,3.628235539e-05,1450000000000000.0,207.23278544458984,80.68892880558579,0.07872090615179102,0.0016065491051385921,0.0013120151025298502,1.240981893978391,0.029677447445966437,0.006436388652932102,0.0023801499113517656,9.512109493341414e+16,climb,GTF2035_wi_gass,0,24.6676777719768,12.413855604096197,10.800054375563692,1.205603216777164,1.0488747985961326,0.5472720841957844,48.55908170791269,18.91718916322698,36.28235539,1450000000000000.0,5,5.0,1.23338388859884
11,-4.146251678466797,36.78662109375,4358.64,191.887777612,2024-06-07 09:28:00,34610D,271.7187805175781,-3.4062368869781494,8.695612907409668,180.84474749099618,66300.66688901615,0.30125545688174127,1.0933459187748753,65.60075512649252,97118.16341582537,2666.064328572796,0.0012513568449361065,0.588129611839903,0.21796215561719398,0.5466729593874377,1.0,0.01891718916322698,0.0004523949059540834,9.81145512810233e-05,3.628235539e-05,1450000000000000.0,207.23278544458984,80.68892880558579,0.07872090615179102,0.0016065491051385921,0.0013120151025298502,1.240981893978391,0.029677447445966437,0.006436388652932102,0.0023801499113517656,9.512109493341414e+16,climb,GTF2035_wi_gass,0,24.6676777719768,12.413855604096197,10.800054375563692,1.205603216777164,1.0488747985961326,0.5472720841957844,48.55908170791269,18.91718916322698,36.28235539,1450000000000000.0,5,5.5,1.356722277458724
12,-4.146251678466797,36.78662109375,4358.64,191.887777612,2024-06-07 09:28:00,34610D,271.7187805175781,-3.4062368869781494,8.695612907409668,180.84474749099618,66300.66688901615,0.30125545688174127,1.0933459187748753,65.60075512649252,97118.16341582537,2666.064328572796,0.0012513568449361065,0.588129611839903,0.21796215561719398,0.5466729593874377,1.0,0.01891718916322698,0.0004523949059540834,9.81145512810233e-05,3.628235539e-05,1450000000000000.0,207.23278544458984,80.68892880558579,0.07872090615179102,0.0016065491051385921,0.0013120151025298502,1.240981893978391,0.029677447445966437,0.006436388652932102,0.0023801499113517656,9.512109493341414e+16,climb,GTF2035_wi_gass,0,24.6676777719768,12.413855604096197,10.800054375563692,1.205603216777164,1.0488747985961326,0.5472720841957844,48.55908170791269,18.91718916322698,36.28235539,1450000000000000.0,5,6.0,1.480060666318608
13,-4.146251678466797,36.78662109375,4358.64,191.887777612,2024-06-07 09:28:00,34610D,271.7187805175781,-3.4062368869781494,8.695612907409668,180.84474749099618,66300.66688901615,0.30125545688174127,1.0933459187748753,65.60075512649252,97118.16341582537,2666.064328572796,0.0012513568449361065,0.588129611839903,0.21796215561719398,0.5466729593874377,1.0,0.01891718916322698,0.0004523949059540834,9.81145512810233e-05,3.628235539e-05,1450000000000000.0,207.23278544458984,80.68892880558579,0.07872090615179102,0.0016065491051385921,0.0013120151025298502,1.240981893978391,0.029677447445966437,0.006436388652932102,0.0023801499113517656,9.512109493341414e+16,climb,GTF2035_wi_gass,0,24.6676777719768,12.413855604096197,10.800054375563692,1.205603216777164,1.0488747985961326,0.5472720841957844,48.55908170791269,18.91718916322698,36.28235539,1450000000000000.0,5,6.5,1.6033990551784918
14,-4.146251678466797,36.78662109375,4358.64,191.887777612,2024-06-07 09:28:00,34610D,271.7187805175781,-3.4062368869781494,8.695612907409668,180.84474749099618,66300.66688901615,0.30125545688174127,1.0933459187748753,65.60075512649252,97118.16341582537,2666.064328572796,0.0012513568449361065,0.588129611839903,0.21796215561719398,0.5466729593874377,1.0,0.01891718916322698,0.0004523949059540834,9.81145512810233e-05,3.628235539e-05,1450000000000000.0,207.23278544458984,80.68892880558579,0.07872090615179102,0.0016065491051385921,0.0013120151025298502,1.240981893978391,0.029677447445966437,0.006436388652932102,0.0023801499113517656,9.512109493341414e+16,climb,GTF2035_wi_gass,0,24.6676777719768,12.413855604096197,10.800054375563692,1.205603216777164,1.0488747985961326,0.5472720841957844,48.55908170791269,18.91718916322698,36.28235539,1450000000000000.0,5,7.0,1.7267374440383758
