,index,icao24,callsign,latitude,longitude,groundspeed,altitude,cos_sza,flight_id,air_temperature,eastward_wind,northward_wind,true_airspeed,aircraft_mass,engine_efficiency,fuel_flow,fuel_burn,thrust,rocd,time,specific_humidity,air_pressure,rhi,fuel_flow_per_engine,thrust_setting,nox_ei,co_ei,hc_ei,nvpm_ei_m,nvpm_ei_n,co2,h2o,so2,sulphates,oc,nox,co,hc,nvpm_mass,nvpm_number,flight_phase,WAR,engine_model,SAF,LHV,ei_h2o,ei_co2_conservative,ei_co2_optimistic,W3_no_water_injection,water_injection_kg_s,mach,thrust_per_engine,ei_nox_py,ei_nvpm_mass_py,ei_nvpm_number_py,PT3,TT3,TT4,specific_humidity_gsp,FAR,fuel_flow_gsp,thrust_gsp,W3,W3_no_specific_humid,WAR_gsp,thrust_setting_meem,ei_nox_p3t3,ei_nvpm_number_p3t3_meem,ei_nvpm_mass_p3t3_meem,ei_mass_meem,ei_number_meem
10,11,a35da8,FFT4000,37.97252073126324,-121.20660533075748,223.268888696,8115.3,-0.5678433170329672,34610D,229.76729,-5.287687,-3.775849,231.07456998534096,67305.05225763969,0.3338618861782022,1.0162370334230195,60.97422200538119,63327.03644649573,1591.058324281271,2023-05-05 07:11:00,0.0001272703749998,0.3500959958577092,0.8229477204241273,0.5081185167115099,0.8729246603050795,0.0166709304030766,0.0004415353242351,9.575934574392876e-05,3.628235539e-05,1450000000000000.0,192.61756731499915,75.42511262065653,0.0731690664064574,0.001493246253193,0.0012194844401076,1.0164970114334553,0.0269222728831297,0.0058388516064803,0.0022122883924279,8.841262190780272e+16,climb,7.5,GTF2035_wi,0,43031,1.237,3.16,3.16,14.383088635438122,1.0769011065735707,0.7604405207532579,31.663518223247863,16.670930403076664,36.28235539,1450000000000000.0,23.1437495974781,813.732759270208,1498.88706837846,0.0127270375,0.0250697426603992,0.38894545372785,31.6631409903526,15.514537145299,15.512562855607161,6.954849474633666,0.7279873237889148,4.802419121628191,897616777407339.4,13.897209035845114,17.484502191358157,1101273126024693.9
11,12,a35da8,FFT4000,37.9991455078125,-121.05612896858378,228.92777758,8610.6,-0.5686046783742349,34610D,228.04788,-1.8420467,-3.8329148,232.7601982277252,67244.07803563432,0.336960019069163,0.9228883293551968,55.37329976131181,57623.318817418265,1333.7181109271617,2023-05-05 07:12:00,6.910708113338732e-05,0.3256517889669939,0.50861883535592,0.4614441646775984,0.8304015907801411,0.0155979665746899,0.0004637273803334,0.0001002431275842,3.628235539e-05,1450000000000000.0,174.92425394598402,68.49677180474272,0.0664479597135741,0.0013560808104811,0.0011074659952262,0.8637108788072309,0.0256781152387318,0.0055507927527343,0.0020090737410569,8.029128465390213e+16,climb,7.5,GTF2035_wi,0,43031,1.237,3.16,3.16,13.551478138492705,1.0154243572877586,0.76886995695265,28.811659408709133,15.59796657468999,36.28235539,1450000000000000.0,21.3555843608107,806.251093122594,1478.70952105865,0.00691070811334,0.0245850496612183,0.354147513453828,28.8122234775692,14.4049948376748,14.403999419318284,7.056510806860198,0.6994285830697371,4.523274870183943,796883045298199.6,12.112699469985797,16.19355602947448,1030749894046534.2
12,13,a35da8,FFT4000,38.022471282441735,-120.90161530867866,234.586666464,9022.08,-0.5693858033391752,34610D,228.07143,1.649781,-2.9492836,233.3530159378034,67188.704735873,0.3372555089227222,0.8700847666746997,52.205086000481984,54235.87579377931,1199.4608537331098,2023-05-05 07:13:00,3.196076173893403e-05,0.3064122174213943,0.220714218173769,0.4350423833373498,0.8328655964918772,0.0151490938850986,0.0004936135232109,0.0001067519441905,3.628235539e-05,1450000000000000.0,164.91586667552258,64.57769138259621,0.0626461032005783,0.0012784919020526,0.0010441017200096,0.790859749100951,0.0257691364302269,0.0055729944271867,0.001894123483435,7.569737470069888e+16,climb,7.5,GTF2035_wi,0,43031,1.237,3.16,3.16,12.951396685681535,0.9709408149224577,0.7707884111914237,27.117937896889657,15.149093885098656,36.28235539,1450000000000000.0,20.1332577117421,806.78511182234,1477.13795836188,0.00319607617389,0.0245806615011937,0.333562133286719,27.1173200252165,13.5701040132919,13.569670316292045,7.1584238178289334,0.7014381175047986,4.36776813650267,733591607851521.0,11.165904548456632,15.03920945256177,968358922371374.6
13,14,a35da8,FFT4000,38.04689025878906,-120.74184985871008,238.702222016,9387.84,-0.570127622038786,34610D,228.35892,4.340258,-1.4604728,233.28998301257775,67136.49964987252,0.3356143210359026,0.8445254564988671,50.67152738993202,52400.64057313896,1111.5416956980953,2023-05-05 07:14:00,1.9075233510322355e-05,0.2900929964007814,0.1205505471700877,0.4222627282494335,0.8577900371961276,0.0150203363594895,0.000524127080125,0.0001136716894993,3.628235539e-05,1450000000000000.0,160.07135502479525,62.68067938134592,0.0608058328679184,0.0012409353646513,0.0010134305477986,0.7611033852458653,0.0265583196963631,0.0057599181279267,0.0018384823649156,7.347371471540144e+16,climb,7.5,GTF2035_wi,0,43031,1.237,3.16,3.16,12.22477653869728,0.916625049935209,0.7700950346332293,26.20032028656948,15.020336359489525,36.28235539,1450000000000000.0,19.3089838275227,810.627798822453,1489.60754979079,0.00190752335103,0.0248877500041321,0.322777759372978,26.1998153161597,12.9693427215954,12.969095333073504,7.0696715145498,0.716021793769362,4.426326168800397,701560222012332.4,10.78116396430403,14.00069820871799,912391419158034.2
14,15,a35da8,FFT4000,38.07125802767479,-120.581578793733,242.303333124,9723.12,-0.5708326724663506,34610D,228.46326,5.873044,0.5770761,233.27833105355177,67085.82812248259,0.3365732515131354,0.7902013253239903,47.41207951943942,49172.513772849336,943.8323337905362,2023-05-05 07:15:00,1.456615799538081e-05,0.2757589139622811,0.0864358988141652,0.3951006626619952,0.8457439263229483,0.0144187783028652,0.00055276317842,0.0001198250025594,3.628235539e-05,1450000000000000.0,149.77475920190912,58.648742365546575,0.0568944954233273,0.0011611121514964,0.0009482415903887,0.6836242634686134,0.0262076517706672,0.0056811525497658,0.0017202219189032,6.874751530318716e+16,climb,7.5,GTF2035_wi,0,43031,1.237,3.16,3.16,12.898635094839248,0.9672097485562274,0.7698806717124901,24.586256886424668,14.418778302865215,36.28235539,1450000000000000.0,18.24382559807,809.74574113376,1467.04426917407,0.00145661579954,0.0246124757935363,0.301062304369009,24.5867052663918,12.2321015932933,12.231923421164161,7.908714658984492,0.7126407844151932,3.7129186197018806,634946709152151.0,9.736327692371415,13.098669150238216,863552866751508.8
15,16,a35da8,FFT4000,38.09619140625,-120.4156494140625,247.962222008,10005.06,-0.5715046054805911,34610D,228.72589,7.029293,2.621892,232.9665021454008,67038.41604296314,0.3125201240026042,0.8915118386301614,53.49071031780968,56640.98668685937,1678.6889908465052,2023-05-05 07:16:00,1.0800494651407e-05,0.2641541479283012,0.0595243345085114,0.4457559193150807,1.0,0.01710946276968,0.0005797373895693,0.000125732348198,3.628235539e-05,1450000000000000.0,168.97715389396078,66.16800866313058,0.0641888523813716,0.0013099765792116,0.0010698142063561,0.9151973167063054,0.0310105647658579,0.0067255126150383,0.0019407689618143,7.756152996082403e+16,climb,7.5,GTF2035_wi,0,43031,1.237,3.16,3.16,11.440401807739324,0.8579065735819148,0.7684100358646039,28.32049334342968,17.109462769680054,36.28235539,1450000000000000.0,19.8420120977453,844.183144714057,1590.93942823501,0.00108004946514,0.0275341725136108,0.355538781422755,28.3204925310142,12.9126372418493,12.912497780486087,6.645081761344771,0.8531300640185608,5.267258364785873,776582699127252.5,12.891579182992619,12.341427713739957,822596369997600.1
16,17,a35da8,FFT4000,38.12040710449219,-120.25278294340092,242.303333124,10500.36,-0.5721395290445592,34610D,228.92581,9.103105,6.187021,230.2585908187128,66984.92533264533,0.3227051993705815,0.8079756825116897,48.47854095070139,48839.12432362455,1072.903071919709,2023-05-05 07:17:00,1.0296879747483158e-05,0.2447262643199162,0.0513546920533373,0.4039878412558448,0.9787252350880028,0.016021585624351,0.0006285268205113,0.000136313707672,3.628235539e-05,1450000000000000.0,153.14371086326568,59.96795515601762,0.0581742491408416,0.0011872295743028,0.000969570819014,0.7767030947852711,0.030470063206775,0.0066082896595227,0.001758915651562,7.029388437851701e+16,climb,7.5,GTF2035_wi,0,43031,1.237,3.16,3.16,10.740532989294218,0.8054293802204516,0.7591466237648036,24.41956216181228,16.02158562435105,36.28235538999999,1450000000000000.0,17.3662956856281,828.416279194251,1540.54406988363,0.00102968797475,0.0263140980698213,0.301369616540672,24.4196653590981,11.452781537145,11.452663610445015,7.033711408285533,0.7866920409932184,4.508290762676315,636590919030521.2,10.176491151366292,10.948803532015223,747757906616288.0
17,18,a35da8,FFT4000,38.14462435447563,-120.08970177691916,242.303333124,10812.78,-0.572735538724511,34610D,229.29758,9.879106,8.815951,228.8341191809565,66936.44679169463,0.3239156677915763,0.7497292400081038,44.98375440048623,45771.49357613358,898.1338939410687,2023-05-05 07:18:00,1.0140738508085315e-05,0.2330788588556542,0.0461154983453384,0.3748646200040519,0.957910524645513,0.0151970243139086,0.0006641262381698,0.0001440344420204,3.628235539e-05,1450000000000000.0,142.103680151136,55.644904193401466,0.0539805052805834,0.0011016429649098,0.0008996750880097,0.6836192093550829,0.0298748915887516,0.0064792099650589,0.0016321165639349,6.522644388070503e+16,climb,7.5,GTF2035_wi,0,43031,1.237,3.16,3.16,8.386831164714474,0.6289272886918328,0.7538383820865112,22.88574678806679,15.197024313908615,36.28235538999999,1450000000000000.0,16.215317848365,825.194653025418,1563.62643591401,0.00101407385081,0.0264283990407389,0.284496501057612,22.8859983182838,10.7648026889206,10.764693526978425,5.84351471834773,0.7734976443484717,5.5098354965284075,596390978125278.5,9.471098837463469,10.134829051958471,703713711520142.0
18,19,a35da8,FFT4000,38.16796875,-119.92874470162896,237.158888684,11071.86,-0.5732998596915362,34610D,229.82523,10.11655,10.692117,227.11911823677187,66891.46303729415,0.3396476120594987,0.517737039865364,31.06422239192184,33393.62505755164,0.0,2023-05-05 07:19:00,8.985900658394514e-06,0.2237669483036539,0.0368879099001595,0.258868519932682,0.69371531744684,0.0117498237486479,0.0006975990729479,0.0001467057990163,3.20416204479661e-05,1513710935045448.2,98.13187853608108,38.42644309880732,0.0372770668703062,0.0007607564667409,0.0006212844478384,0.3649991379938847,0.0216703727424527,0.0045573015668287,0.0009953480233931,4.702225312333576e+16,cruise,7.5,GTF2035_wi,0,43031,1.237,3.16,3.16,8.222414392022248,0.6166071936027697,0.7473293791403338,16.69681252877582,11.749823748647952,32.0416204479661,1513710935045448.2,12.6851610181269,809.403155834697,1525.19460606397,0.000898590065839,0.0264736562811822,0.222389669558033,16.6970303391973,8.40041387543852,8.400338390832243,7.341164718817361,0.7113344905106633,3.6973648500157372,467290648230749.5,7.159410555224764,6.305854866392519,515519020369639.75
19,20,a35da8,FFT4000,38.19131624900688,-119.76799342943276,239.21666646,11071.86,-0.5738247170410624,34610D,229.98004,10.263057,11.287593,226.2008451744983,66860.39881490223,0.3392236141408085,0.5022811032335359,30.13686619401216,32487.63904211746,-26.54769760121272,2023-05-05 07:20:00,9.06349462809378e-06,0.2237669483036539,0.0365421265519425,0.2511405516167679,0.6740720857235994,0.0115872470672419,0.0006991510232974,0.0001463874000093,3.055233964698055e-05,1536085234234851.8,95.2023603068844,37.27930348199304,0.0361642394328145,0.0007380457027105,0.0006027373238802,0.3492033144224316,0.0210702208385221,0.0044116574865715,0.000920751771855,4.629279516673355e+16,cruise,7.5,GTF2035_wi,0,43031,1.237,3.16,3.16,8.391869620467862,0.6293141618698649,0.744057228079058,16.24381952105873,11.587247067241988,30.552339646980556,1536085234234851.8,12.416573592371,806.759431783336,1511.95135293038,0.000906349462809,0.0262477989443663,0.216078288320769,16.2437488191191,8.23224411230669,8.232169500082648,7.645478802247545,0.7013414824568185,3.4500682264568234,450171809003693.56,6.851559579174644,6.259688294453606,513287914920927.5
20,21,a35da8,FFT4000,38.21431305448888,-119.6077363387398,238.187777572,11064.24,-0.5743145799218873,34610D,230.14465,10.410385,11.831923,224.87764139279065,66830.26194870821,0.3384205673053445,0.5196593645830526,31.17956187498316,33729.405586256864,0.0,2023-05-05 07:21:00,9.1551937175876e-06,0.2240359879549159,0.0362558975429795,0.2598296822915263,0.6974968701031636,0.0117585729659015,0.0006999453003967,0.0001473217000714,3.243335030014985e-05,1507825758181300.5,98.49623596307178,38.569118039354166,0.0374154742499797,0.0007635811071424,0.0006235912374996,0.3666271533518329,0.0218239878028247,0.0045934260629045,0.0010112576524965,4.701334652390725e+16,cruise,7.5,GTF2035_wi,0,43031,1.237,3.16,3.16,8.374793269660206,0.6280328223697869,0.7394401803244681,16.864702793128433,11.758572965901593,32.43335030014985,1507825758181300.5,12.7107054911915,810.353969717631,1525.19710324908,0.000915519371759,0.0265406549050101,0.223038080473692,16.864637062248,8.40363891817865,8.403561981940788,7.474327671497562,0.7149721812817496,3.616651762062657,469201931664712.0,7.205583902755188,6.2051355399353705,510993389294137.9
21,22,a35da8,FFT4000,38.236890889830505,-119.4479569144871,237.673333128,11064.24,-0.5747705901054234,34610D,230.33676,10.539229,12.418145,224.3867287875969,66799.08238683324,0.338138537382531,0.5187762648714347,31.12657589228608,33717.6313975374,-26.591169127079787,2023-05-05 07:22:00,9.181604312787768e-06,0.2240359879549159,0.0355589449307734,0.2593881324357173,0.6981262911262102,0.0117471182303026,0.0007018752084702,0.0001477482882407,3.243679309735711e-05,1507774035111539.0,98.32885324373171,38.50357437875788,0.0373518910707432,0.0007622834912396,0.0006225315178457,0.3656475671111741,0.0218469719433625,0.0045988983068824,0.0010096463020472,4.6931842932317736e+16,cruise,7.5,GTF2035_wi,0,43031,1.237,3.16,3.16,8.51221501910432,0.6383379706426932,0.737518240986075,16.8588156987687,11.747118230302693,32.43679309735711,1507774035111539.0,12.6939231689596,810.835161654895,1523.04160944502,0.000918160431279,0.0265416013557957,0.222547132475868,16.8588033328521,8.38484195028692,8.384764964692756,7.6139874990550584,0.7168166348383543,3.526383927255868,467222642949759.56,7.1836366224143555,6.178379361496158,509700094370150.0
22,23,a35da8,FFT4000,38.25943486899918,-119.2869561839952,238.187777572,11056.62,-0.5751904464612616,34610D,230.54138,10.631324,13.00226,224.2723139146174,66767.95581094094,0.3376813361750645,0.5332682735313297,31.99609641187978,34630.32746358715,53.23435829386215,2023-05-05 07:23:00,9.195234177655834e-06,0.2243053510781405,0.0348193633786978,0.2666341367656648,0.719040196228509,0.0118927583887142,0.0007030726976914,0.0001486702746675,3.3940109746084145e-05,1485188867524089.2,101.0756685651282,39.57917126149529,0.0383953156942557,0.0007835778713113,0.0006399219282375,0.380521844008493,0.0224955818198975,0.004756868441845,0.0010859510236654,4.75202461951513e+16,cruise,7.5,GTF2035_wi,0,43031,1.237,3.16,3.16,8.215224970247409,0.6160663318511321,0.7368149211048965,17.315163731793575,11.892758388714244,33.94010974608414,1485188867524089.2,12.9243655838438,813.714837404709,1539.33011280372,0.000919523417766,0.0268181110677848,0.228670749810332,17.3146247789758,8.52672841992298,8.526650015379339,7.226105625110063,0.7279180348313656,3.839079248775768,483887719995582.56,7.491399007457265,6.178629283752343,510054802906902.75
