Unnamed: 0.1,Unnamed: 0,index,icao24,callsign,latitude,longitude,groundspeed,altitude,cos_sza,flight_id,air_temperature,eastward_wind,northward_wind,true_airspeed,aircraft_mass,engine_efficiency,fuel_flow,fuel_burn,thrust,rocd,specific_humidity_emissions,air_pressure,rhi_emissions,fuel_flow_per_engine,thrust_setting,flight_phase,WAR,engine_model,SAF,LHV,ei_h2o,ei_co2_conservative,ei_co2_optimistic,W3_no_water_injection,water_injection_kg_s,mach,thrust_per_engine,ei_nox_py,ei_nvpm_mass_py,ei_nvpm_number_py,PT3,TT3,TT4,specific_humidity_gsp,FAR,fuel_flow_gsp,thrust_gsp,W3,W3_no_specific_humid,WAR_gsp,thrust_setting_meem,nvpm_ei_n,ei_mass_meem,ei_number_meem,ei_nox,nvpm_ei_m,ei_co2,wingspan,time,issr_specific_humidity,issr_rhi,issr_issr,cocip_waypoint,cocip_level,cocip_specific_humidity,cocip_u_wind,cocip_v_wind,cocip_rhi,cocip_tau_cirrus,cocip_specific_cloud_ice_water_content,cocip_rho_air,cocip_sdr,cocip_segment_length,cocip_sin_a,cocip_cos_a,cocip_G,cocip_T_sat_liquid,cocip_rh,cocip_rh_critical_sac,cocip_sac,cocip_T_critical_sac,cocip_width,cocip_depth,cocip_rhi_1,cocip_air_temperature_1,cocip_specific_humidity_1,cocip_altitude_1,cocip_persistent_1,cocip_dT_dz,cocip_ds_dz,cocip_dz_max,cocip_rho_air_1,cocip_iwc_1,cocip_n_ice_per_m_1,cocip_ef,cocip_contrail_age,cocip_global_yearly_mean_rf,cocip_atr20,cocip_sdr_mean,cocip_sdr_min,cocip_sdr_max,cocip_rsr_mean,cocip_rsr_min,cocip_rsr_max,cocip_olr_mean,cocip_olr_min,cocip_olr_max,cocip_rf_sw_mean,cocip_rf_sw_min,cocip_rf_sw_max,cocip_rf_lw_mean,cocip_rf_lw_min,cocip_rf_lw_max,cocip_rf_net_mean,cocip_rf_net_min,cocip_rf_net_max,cocip_cocip,cocip_mean_contrail_altitude,cocip_mean_rhi,cocip_std_rhi,cocip_mean_n_ice_per_m,cocip_std_n_ice_per_m,cocip_mean_r_ice_vol,cocip_mean_width,cocip_mean_depth,cocip_mean_tau_contrail,cocip_mean_tau_cirrus,cocip_max_age,cocip_mean_rf_sw,cocip_mean_rf_lw,cocip_mean_rf_net,cocip_mean_olr,cocip_mean_sdr,cocip_mean_rsr,cocip_contrail_length,cocip_persistent_contrail_length,accf_issr_specific_humidity,accf_issr_potential_vorticity,accf_issr_geopotential,accf_issr_relative_humidity,accf_issr_olr,accf_issr_pcfa,accf_issr_issr,accf_issr_sac,accf_issr_aCCF_CH4,accf_issr_aCCF_O3,accf_issr_aCCF_H2O,accf_issr_aCCF_nCont,accf_issr_aCCF_dCont,accf_issr_aCCF_Cont,accf_issr_aCCF_CO2,accf_issr_aCCF_merged,accf_issr_aCCF_NOx,accf_issr_Fin,accf_issr_segment_length_km,accf_issr_nox_impact,accf_sac_specific_humidity,accf_sac_potential_vorticity,accf_sac_geopotential,accf_sac_relative_humidity,accf_sac_olr,accf_sac_pcfa,accf_sac_issr,accf_sac_sac,accf_sac_aCCF_CH4,accf_sac_aCCF_O3,accf_sac_aCCF_H2O,accf_sac_aCCF_nCont,accf_sac_aCCF_dCont,accf_sac_aCCF_Cont,accf_sac_aCCF_CO2,accf_sac_aCCF_merged,accf_sac_aCCF_NOx,accf_sac_Fin,accf_sac_segment_length_km,accf_sac_accf_contrail_cocip
0,0,1,461f63,FIN43D,60.33805847167969,24.99399119410021,82.825555484,518.1600000000001,-0.2100595489953229,34610D,270.08453,-0.6988307,-9.352591,101.04026371280816,69696.73355775926,0.2940185437971004,0.780867309947634,55.24218109985739,100.2088159374388,1018.1482363703084,0.0021542532091211,95253.08221487128,0.6968372381968352,0.4603515091654782,0.4877027569841,climb,15,GTF2035_wi,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,24.3612534455832,3.6017077084241174,0.3066915747116087,50.10417741086517,15.459449093916684,13.863660702408271,1013094254242638.4,28.2176500205253,770.642979419356,1191.59030737299,0.215425320912,0.0201168924994092,0.390433654973817,50.1044079687194,19.4082488130452,19.36652840707473,18.813016136973847,0.5787674801324526,429472632522657.8,,,0.0008658509150957,4.259860448664796e-06,2.8440000000000003,35.8,2023-05-04 21:01:00,0.0021542532091211,0.6968379060048556,0.0,0,952.5308221487128,0.0021542532091211,-0.6988307,-9.352591,0.6968379060048556,0.035898462,0.0,1.228631871821257,0.0,6029.785920388542,0.6666672554820844,0.7453554658469911,6.78551576266672,247.29077492566952,0.676350257616624,inf,0.0,240.04510087798477,,,,,,,,,,,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,0.0021064456,3.863036e-08,5914.7583,0.6672802,-228.92389,0.0,0.0,1.0,-8.99903594984114e-13,6.767393e-12,2.1391526000000002e-16,0.0,0.0,0.0,7.479999999999999e-16,7.723927591249243e-14,5.867489280653325e-12,968.2912339480054,6.029785920388542,2.3802573644333953e-13,0.0021064456,3.863036e-08,5914.7583,0.6672802,-228.92389,0.0,0.0,0.0,-8.99903594984114e-13,6.767393e-12,2.1391526000000002e-16,0.0,0.0,0.0,7.479999999999999e-16,7.723927591249243e-14,5.867489280653325e-12,968.2912339480054,6.029785920388542,0.0
1,1,2,461f63,FIN43D,60.37413024902344,25.075630977235992,118.32222212,845.82,-0.2103553570766212,34610D,267.34067,-0.49952975,-8.746495,126.49559489660588,69641.4913766594,0.3225701060713957,1.139324296719394,82.21504859288275,128.12813701379,2502.2892407036084,0.0018950551319709,91568.03740577507,0.744310552471869,0.6851254049406896,0.7343204030302902,climb,15,GTF2035_wi,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,20.6716321431331,3.0615709388909047,0.3859225089117658,64.0636348510064,18.588178485861768,25.59477445914603,1566805814603140.0,36.1919098738795,816.086789472292,1378.04289694859,0.189505513197,0.02321672834893,0.569662148359697,64.064068506895,24.5367107629509,24.49030029369582,12.690662714928097,0.7371914827786653,899559616506993.9,,,0.0020390274031207,1.1103827747850343e-05,2.8440000000000003,35.8,2023-05-04 21:02:00,0.0018950551319709,0.744310240216397,0.0,1,915.6803740577508,0.0018950551319709,-0.49952975,-8.746495,0.744310240216397,0.05697743,3.812411e-09,1.1932221939260197,0.0,6727.090235406854,0.9159880604940928,0.4012055246781505,6.796412686331541,247.31046837094397,0.7033768561790847,inf,0.0,240.30920214756827,,,,,,,,,,,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,0.0018533062,1.4789939e-07,8971.553,0.7059936,-228.34227,0.0,0.0,1.0,-8.856362656824001e-13,6.2281747e-12,2.2233808000000003e-16,0.0,0.0,0.0,7.480000000000003e-16,7.042333871317977e-14,5.342538510430175e-12,967.689606528154,6.727090235406854,7.446793881067424e-13,0.0018533062,1.4789939e-07,8971.553,0.7059936,-228.34227,0.0,0.0,0.0,-8.856362656824001e-13,6.2281747e-12,2.2233808000000003e-16,0.0,0.0,0.0,7.480000000000003e-16,7.042333871317977e-14,5.342538510430175e-12,967.689606528154,6.727090235406854,0.0
2,2,3,461f63,FIN43D,60.429134045617054,25.12445722307477,130.668888776,1653.5400000000002,-0.210241646385678,34610D,261.49612,2.0787206,-6.4071717,148.60255904568504,69559.27632806652,0.3581495657812569,0.870952651814816,66.31315013779755,92.5723148366894,1436.098199407674,0.0011555097466908,82974.78838491326,0.6875920416609302,0.5526095844816462,0.6083708406562408,climb,15,GTF2035_wi,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,20.599928637717635,3.0661858773356254,0.458406612439052,46.28601012360804,17.09540904551078,20.51766695262228,1327165045802254.2,30.0151048069318,785.391918514204,1268.58461532601,0.115550974669,0.0209643181211955,0.435476325907408,46.2861574183447,20.7722628224731,20.74828797349258,14.893569677961116,0.6254686758409137,529364709610255.75,22.44743933053668,1478674549084233.2,0.001369550042458,5.6936255655379314e-06,2.8440000000000003,35.8,2023-05-04 21:03:00,0.0011555097466908,0.6875922628522184,0.0,2,829.7478838491327,0.0011555097466908,2.0787206,-6.4071717,0.6875922628522184,0.074617565,1.4601181e-07,1.1054099080628654,0.0,8544.990800005955,0.7447234338120295,-0.6673732142746063,6.495847750009466,246.7566880461023,0.6136561157661082,inf,0.0,239.0309452132896,,,,,,,,,,,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,0.0011297418,2.2390535e-07,16460.492,0.6490327,-227.69826,0.0,0.0,1.0,-8.50909464808825e-13,5.1138347e-12,2.2841506e-16,0.0,0.0,0.0,7.479999999999999e-16,5.6394444956551714e-14,4.26292537682848e-12,966.7722191781688,8.544990800005955,3.050924301621177e-13,0.0011297418,2.2390535e-07,16460.492,0.6490327,-227.69826,0.0,0.0,0.0,-8.50909464808825e-13,5.1138347e-12,2.2841506e-16,0.0,0.0,0.0,7.479999999999999e-16,5.6394444956551714e-14,4.26292537682848e-12,966.7722191781688,8.544990800005955,0.0
3,3,4,461f63,FIN43D,60.486236572265625,25.02050991716056,151.76111098,2118.36,-0.2096878757302901,34610D,258.11966,4.025046,-6.3265367,168.86012279050243,69492.96317792872,0.3832899940139908,0.858365090650138,67.39349873063165,85.9252620342468,1434.4225814738652,0.0008776803371523,78333.6820030578,0.6706536831924057,0.5616124894219304,0.631480981698423,climb,15,GTF2035_wi,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,21.235907757041712,3.166747824876321,0.5242926535844976,42.96187250982207,17.336563336928023,21.675682892356573,1381823693413128.5,29.9319474129559,788.174429769292,1258.09301864139,0.0877680337152,0.0207498867907508,0.429182545325069,42.9626310171234,20.683609007273,20.66547132942917,15.411627695055913,0.6342025768334404,515351925728396.2,23.573566756191827,1456645713694252.2,0.001301805364758,5.6168513579481145e-06,2.8440000000000003,35.8,2023-05-04 21:04:00,0.0008776803371523,0.6706543740077421,0.0,3,783.336820030578,0.0008776803371523,4.025046,-6.3265367,0.6706543740077421,0.076330826,6.079356e-07,1.0572310391493929,0.0,10590.383165001072,0.5754203859833056,-0.8178577990059297,6.380975617541586,246.53901082524757,0.5790014056910732,inf,0.0,238.56920065743157,,,,,,,,,,,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,0.00085807435,3.326106e-07,20757.467,0.63621706,-227.47556,0.0,0.0,1.0000000000000002,-8.308811389433198e-13,4.5273585e-12,2.3657622000000003e-16,0.0,0.0,0.0,7.48e-16,4.9038782352738747e-14,3.696477393671936e-12,965.81982790986,10.590383165001072,2.478320153939506e-13,0.00085807435,3.326106e-07,20757.467,0.63621706,-227.47556,0.0,0.0,0.0,-8.308811389433198e-13,4.5273585e-12,2.3657622000000003e-16,0.0,0.0,0.0,7.48e-16,4.9038782352738747e-14,3.696477393671936e-12,965.81982790986,10.590383165001072,0.0
4,4,5,,,60.54089218520622,24.86228326150616,156.5968887536,2583.378890701468,-0.2090311261432897,34610D,254.98534,5.587601,-6.8151526,184.3142828815975,69425.56967919809,0.3989825771874852,0.907669637859914,71.64077930768693,86.650522526709,1567.6695215798177,0.0006722167583041,73903.20336720873,0.6495231604531612,0.5970064942307244,0.6869820737666257,climb,15,GTF2035_wi,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,20.70679112823067,3.0920992172275,0.5757826975542707,43.32477635814418,17.899732748668125,24.41965796568195,1511340016496149.2,31.0047863320877,797.642215553066,1288.28850705223,0.0672216758304,0.0212707631146473,0.453834818929957,43.3252612633545,21.3360854278632,21.321752588456825,14.569309177312356,0.6677641296222975,580414119850260.4,24.19361921831437,1429120637802342.0,0.0014894743855887,6.626549146212179e-06,2.8440000000000003,35.8,2023-05-04 21:05:00,0.0006722167583041,0.64952268585975,0.0,4,739.0320336720873,0.0006722167583041,5.587601,-6.8151526,0.64952268585975,0.06280235,1.240933e-06,1.0096956849238443,0.0,12087.831524169216,0.4509723047668072,-0.8925379433577679,6.176164084465041,246.1421184286897,0.5437035035693524,inf,0.0,237.95359147219293,,,,,,,,,,,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,0.00065721886,5.187543e-07,25045.5,0.62745875,-227.09802,0.0,0.0,1.0,-8.109333884369847e-13,4.013128e-12,2.509248e-16,0.0,0.0,0.0,7.48e-16,4.262745495888681e-14,3.202194626877845e-12,964.905240824992,12.087831524169216,2.59752551461924e-13,0.00065721886,5.187543e-07,25045.5,0.62745875,-227.09802,0.0,0.0,0.0,-8.109333884369847e-13,4.013128e-12,2.509248e-16,0.0,0.0,0.0,7.48e-16,4.262745495888681e-14,3.202194626877845e-12,964.905240824992,12.087831524169216,0.0
5,5,6,,,60.58972609021037,24.6648793684984,161.4326665272,3092.041859706362,-0.2083675180257466,34610D,251.72313,6.433885,-7.552772,198.1226571470029,69353.92889989041,0.4118150622726961,0.878463340824372,70.03432115861385,80.5267484071576,1567.1882446753068,0.0005595831189813,69291.54882889376,0.6930190033706422,0.5836193429884488,0.6898212937074606,climb,15,GTF2035_wi,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,19.76288473727416,2.95337373390977,0.6229164521997862,40.26416723842881,17.763600223059388,24.74040251436885,1526479240973325.8,30.1248885065334,796.045496570823,1287.05327455662,0.0559583118981,0.0211061140790387,0.439231670412186,40.2633742035788,20.8106366130374,20.79899784495164,14.255554638250064,0.6620231724493004,546970035296035.9,24.480111981353243,1395463447205951.2,0.001532745138322,6.198220377568031e-06,2.8440000000000003,35.8,2023-05-04 21:06:00,0.0005595831189813,0.693019576753468,0.0,5,692.9154882889376,0.0005595831189813,6.433885,-7.552772,0.693019576753468,0.029643953,8.920853e-07,0.9589580175034348,0.0,12073.289009639417,0.4515150911983963,-0.8922634826216436,5.916526632570527,245.62183044058685,0.5617270751581547,inf,0.0,237.5983162986427,,,,,,,,,,,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,0.00054689025,6.2510225e-07,29733.463,0.6749489,-226.95683,0.0,0.0,1.0,-7.892046889524097e-13,3.5135102e-12,2.5912247e-16,0.0,0.0,0.0,7.48e-16,3.6423093935408185e-14,2.7243054976282546e-12,964.0871678021932,12.073289009639415,2.200901706296916e-13,0.00054689025,6.2510225e-07,29733.463,0.6749489,-226.95683,0.0,0.0,0.0,-7.892046889524097e-13,3.5135102e-12,2.5912247e-16,0.0,0.0,0.0,7.48e-16,3.6423093935408185e-14,2.7243054976282546e-12,964.0871678021932,12.073289009639415,0.0
6,6,7,,,60.63855999521452,24.467475475490644,166.2684443008,3600.7048287112566,-0.2077029740402565,34610D,248.61993,6.1255445,-8.267253,206.45383906274483,69283.8945787318,0.4202146682562339,0.823663231755252,66.2820187282993,73.9343674889212,1566.5480419506714,0.0004623382602194,64915.7329138443,0.7277619237150814,0.5523501560691609,0.6699329300352233,climb,15,GTF2035_wi,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,18.92071751904369,2.8293598562366955,0.6531489178861958,36.96640340428448,17.34215626330617,24.225786688486288,1502189242781809.0,28.5896447335728,790.32468278342,1273.11724655222,0.0462338260219,0.0207400105266735,0.411831615877626,36.9671837444606,19.8568662898205,19.8476899433827,14.301594849434217,0.641663390394863,485247627325846.8,23.75205637122616,1353534027613038.2,0.0014839791378224,5.346782452259975e-06,2.8440000000000003,35.8,2023-05-04 21:07:00,0.0004623382602194,0.7277623052471648,0.0,6,649.1573291384431,0.0004623382602194,6.1255445,-8.267253,0.7277623052471648,0.0041197124,5.591179e-08,0.9096126127969338,0.0,12058.744006481982,0.4520592798614447,-0.8919878964936419,5.622724216964959,245.0080469548437,0.5720624758152273,inf,0.0,237.1041914087696,,,,,,,,,,,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,0.00045145562,7.1130376e-07,34409.83,0.7106258,-226.943,0.0,0.0,1.0,-7.675564613047949e-13,3.0734627e-12,2.6576718000000004e-16,0.0,0.0,0.0,7.48e-16,3.0990547493943064e-14,2.305906179324983e-12,963.2690947793944,12.058744006481982,1.691104162908099e-13,0.00045145562,7.1130376e-07,34409.83,0.7106258,-226.943,0.0,0.0,0.0,-7.675564613047949e-13,3.0734627e-12,2.6576718000000004e-16,0.0,0.0,0.0,7.48e-16,3.0990547493943064e-14,2.305906179324983e-12,963.2690947793944,12.058744006481982,0.0
7,7,8,,,60.68739390021867,24.270071582482885,171.1042220744,4109.367797716151,-0.2070374960883641,34610D,245.31146,5.0336337,-9.267928,209.3262932329279,69217.61256000349,0.4255182337268341,0.778558910299046,63.009831432047775,69.7966065827744,1565.681974332865,0.0003788285701686,60766.41582646767,0.7793422819598272,0.5250819286003982,0.6488936034776918,climb,15,GTF2035_wi,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,18.443610245874016,2.7595545703829107,0.6666871403535972,34.89898534914553,16.926879554661873,24.02931352674191,1492915659453375.2,27.2739813340105,784.62426274177,1259.26040830035,0.0378828570169,0.0204871245757595,0.389279455149523,34.8983032913872,19.0011757731059,18.993980310702984,14.566457306617188,0.6231138513784087,438604772872896.9,21.98741515251385,1303112558047510.2,0.0014031767945789,4.700194723837359e-06,2.8440000000000003,35.8,2023-05-04 21:08:00,0.0003788285701686,0.7793425437207014,0.0,7,607.6641582646766,0.0003788285701686,5.0336337,-9.267928,0.7793425437207014,9.419936e-05,1.0375729e-09,0.8629551656165778,0.0,12044.196548020338,0.4526048749417953,-0.8917111792385032,5.311536161632048,244.3260907731897,0.5928717861745852,inf,0.0,236.62326972728272,,,,,,,,,,,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,0.00037004772,7.026263e-07,39124.133,0.7650223,-226.9312,0.0,0.0,1.0,-7.457617186733042e-13,2.6589223e-12,2.6509828e-16,0.0,0.0,0.0,7.479999999999997e-16,2.5884187093161532e-14,1.91316067708895e-12,962.4510217565958,12.044196548020338,1.2540260823846905e-13,0.00037004772,7.026263e-07,39124.133,0.7650223,-226.9312,0.0,0.0,0.0,-7.457617186733042e-13,2.6589223e-12,2.6509828e-16,0.0,0.0,0.0,7.479999999999997e-16,2.5884187093161532e-14,1.91316067708895e-12,962.4510217565958,12.044196548020338,0.0
8,8,9,,,60.736227805222825,24.07266768947513,175.939999848,4618.030766721044,-0.2063710860749995,34610D,242.14302,4.5554647,-10.968544,209.4880763362564,69154.60272857144,0.4288744293343409,0.76301693423119,61.703558098409616,68.8895675337088,1565.4258225198882,0.0002605431508975,56834.51722472721,0.696046268520874,0.5141963174867468,0.6474975525853361,climb,15,GTF2035_wi,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,17.931538626088038,2.685058854339123,0.6715533924779669,34.44476146487163,16.73535575296157,24.924872775499416,1535186284332448.8,26.596673096947,782.838664758456,1261.30358182574,0.0260543150898,0.0206006782878284,0.381508467115595,34.4447837668544,18.5192187259681,18.51439492717681,14.528601467726068,0.617637129663072,428610514913578.9,19.7920145010595,1248520170665069.8,0.0013982078051682,4.553404482714507e-06,2.8440000000000003,35.8,2023-05-04 21:09:00,0.0002605431508975,0.6960466559345846,0.0,8,568.3451722472721,0.0002605431508975,4.5554647,-10.968544,0.6960466559345846,0.0,0.0,0.8176786710883628,0.0,12029.6466676958,0.4531518806367609,-0.8914333250868327,4.996536255234121,243.59868412293264,0.5131504912539725,0.9905381852047372,0.0,235.40736359873725,,,,,,,,,,,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,0.0002542556,7.954054e-07,43842.184,0.6548342,-226.77379,0.0,0.0,1.0000000000000002,-7.239772723329027e-13,2.302642e-12,2.7225e-16,0.0,0.0,0.0,7.480000000000001e-16,2.154289280789767e-14,1.5786648310999544e-12,961.6329487337974,12.0296466676958,1.0105250488480725e-13,0.0002542556,7.954054e-07,43842.184,0.6548342,-226.77379,0.0,0.0,0.0,-7.239772723329027e-13,2.302642e-12,2.7225e-16,0.0,0.0,0.0,7.480000000000001e-16,2.154289280789767e-14,1.5786648310999544e-12,961.6329487337974,12.0296466676958,0.0
9,9,10,,,60.78506171022698,23.87526379646737,180.7757776216,5126.693735725938,-0.2057037459084431,34610D,239.02884,4.4992013,-12.598233,209.99825954015697,69092.89917047303,0.4325443702274209,0.744323052588894,60.26657039540187,67.6121701373318,1565.5904508380574,0.0001773260913948,53111.21215722206,0.6164109851798929,0.5022214199616822,0.6453152309343559,climb,15,GTF2035_wi,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,17.49011194294368,2.620415338252652,0.6775600170238073,33.80601336428569,16.51717276120906,25.772653287770414,1575201740667375.2,25.8614069552376,780.750047376873,1261.11003585608,0.0177326091395,0.0206780762167351,0.372161526294447,33.8060850686659,17.9978796089963,17.9946886811866,14.579892503532593,0.6112764454998901,415187196148972.4,17.79538273316376,1195284550341217.8,0.001375274146044,4.365326324511061e-06,2.8440000000000003,35.8,2023-05-04 21:10:00,0.0001773260913948,0.6164116680576789,0.0,9,531.1121215722205,0.0001773260913948,4.4992013,-12.598233,0.6164116680576789,0.0,0.0,0.7740666530535374,0.0,12015.094399064026,0.4537003011554713,-0.8911543282346973,4.699066703335973,242.87341749882376,0.4406417460730916,0.9210997105487764,0.0,234.3019523790525,,,,,,,,,,,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,0.00017306862,8.51909e-07,48545.38,0.5968723,-226.70424,0.0,0.0,1.0,-7.022876852972009e-13,1.990938e-12,2.766055e-16,0.0,0.0,0.0,7.48e-16,1.7777060580289572e-14,1.2886503913413177e-12,960.8123086731129,12.015094399064026,7.914748311848755e-14,0.00017306862,8.51909e-07,48545.38,0.5968723,-226.70424,0.0,0.0,0.0,-7.022876852972009e-13,1.990938e-12,2.766055e-16,0.0,0.0,0.0,7.48e-16,1.7777060580289572e-14,1.2886503913413177e-12,960.8123086731129,12.015094399064026,0.0
