Unnamed: 0.1,Unnamed: 0,index,icao24,callsign,latitude,longitude,groundspeed,altitude,cos_sza,flight_id,air_temperature,eastward_wind,northward_wind,true_airspeed,aircraft_mass,engine_efficiency,fuel_flow,fuel_burn,thrust,rocd,specific_humidity_emissions,air_pressure,rhi_emissions,fuel_flow_per_engine,thrust_setting,flight_phase,WAR,engine_model,SAF,LHV,ei_h2o,ei_co2_conservative,ei_co2_optimistic,water_injection_kg_s,mach,thrust_per_engine,ei_nox_py,ei_nvpm_mass_py,ei_nvpm_number_py,PT3,TT3,TT4,specific_humidity_gsp,FAR,fuel_flow_gsp,thrust_gsp,W3,W3_no_specific_humid,WAR_gsp,thrust_setting_meem,nvpm_ei_n,ei_mass_meem,ei_number_meem,ei_nox,nvpm_ei_m,ei_co2,wingspan,time,issr_specific_humidity,issr_rhi,issr_issr,cocip_waypoint,cocip_level,cocip_specific_humidity,cocip_u_wind,cocip_v_wind,cocip_rhi,cocip_tau_cirrus,cocip_specific_cloud_ice_water_content,cocip_rho_air,cocip_sdr,cocip_segment_length,cocip_sin_a,cocip_cos_a,cocip_G,cocip_T_sat_liquid,cocip_rh,cocip_rh_critical_sac,cocip_sac,cocip_T_critical_sac,cocip_width,cocip_depth,cocip_rhi_1,cocip_air_temperature_1,cocip_specific_humidity_1,cocip_altitude_1,cocip_persistent_1,cocip_dT_dz,cocip_ds_dz,cocip_dz_max,cocip_rho_air_1,cocip_iwc_1,cocip_n_ice_per_m_1,cocip_ef,cocip_contrail_age,cocip_global_yearly_mean_rf,cocip_atr20,cocip_sdr_mean,cocip_sdr_min,cocip_sdr_max,cocip_rsr_mean,cocip_rsr_min,cocip_rsr_max,cocip_olr_mean,cocip_olr_min,cocip_olr_max,cocip_rf_sw_mean,cocip_rf_sw_min,cocip_rf_sw_max,cocip_rf_lw_mean,cocip_rf_lw_min,cocip_rf_lw_max,cocip_rf_net_mean,cocip_rf_net_min,cocip_rf_net_max,cocip_cocip,cocip_mean_contrail_altitude,cocip_mean_rhi,cocip_std_rhi,cocip_mean_n_ice_per_m,cocip_std_n_ice_per_m,cocip_mean_r_ice_vol,cocip_mean_width,cocip_mean_depth,cocip_mean_tau_contrail,cocip_mean_tau_cirrus,cocip_max_age,cocip_mean_rf_sw,cocip_mean_rf_lw,cocip_mean_rf_net,cocip_mean_olr,cocip_mean_sdr,cocip_mean_rsr,cocip_contrail_length,cocip_persistent_contrail_length,accf_issr_specific_humidity,accf_issr_potential_vorticity,accf_issr_geopotential,accf_issr_relative_humidity,accf_issr_olr,accf_issr_pcfa,accf_issr_issr,accf_issr_sac,accf_issr_aCCF_CH4,accf_issr_aCCF_O3,accf_issr_aCCF_H2O,accf_issr_aCCF_nCont,accf_issr_aCCF_dCont,accf_issr_aCCF_Cont,accf_issr_aCCF_CO2,accf_issr_aCCF_merged,accf_issr_aCCF_NOx,accf_issr_Fin,accf_issr_segment_length_km,accf_issr_nox_impact,accf_sac_specific_humidity,accf_sac_potential_vorticity,accf_sac_geopotential,accf_sac_relative_humidity,accf_sac_olr,accf_sac_pcfa,accf_sac_issr,accf_sac_sac,accf_sac_aCCF_CH4,accf_sac_aCCF_O3,accf_sac_aCCF_H2O,accf_sac_aCCF_nCont,accf_sac_aCCF_dCont,accf_sac_aCCF_Cont,accf_sac_aCCF_CO2,accf_sac_aCCF_merged,accf_sac_aCCF_NOx,accf_sac_Fin,accf_sac_segment_length_km,accf_sac_accf_contrail_cocip
0,0,2,461f63,FIN43D,60.37413024902344,25.075630977235992,118.32222212,845.82,0.5495410167819624,34610D,285.72964,-5.669358,2.25388,118.61355302299825,68557.8755970872,0.2822640023108406,1.274887297099474,81.73526881546749,131.198501681144,2686.147730890117,0.0096841519373742,91568.03740577507,0.8672270695313566,0.6811272401288958,0.9350457393956512,climb,0,GTF2035,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,0,0.3500369339000604,65.59980853992133,17.178413472183962,30.534908437367093,1536347113055062.5,35.540491597933,862.118561807028,1747.1380523326,0.968415193737,0.0275760012474328,0.637443648549737,65.599250840572,23.1158840917546,22.894173437703284,0.96841519373742,0.9355095291245794,1234539269510196.2,,,0.0199384244499507,2.497224633797505e-05,3.0968000000000004,35.8,2023-08-06 07:02:00,0.0096841519373742,0.8672286829762132,0.0,0,915.6803740577508,0.0096841519373742,-5.669358,2.25388,0.8672286829762132,0.35697475,0.0,1.1164288758528935,726.5998951267132,6727.090235406854,0.9159880604940928,0.4012055246781505,6.069080544486005,245.92993158071735,0.9783106570308696,inf,0.0,243.71796211925735,,,,,,,,,,,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,0.009477812,2.0326718e-07,8539.246,0.9549333,-233.03049,0.0,0.0,1.0,-8.955886784392897e-13,8.9636285e-12,2.26606e-16,0.0,0.0,0.0,7.480000000000003e-16,1.058591243364468e-13,8.068039870920564e-12,991.322352211508,6.727090235406854,1.2305008471667224e-11,0.009477812,2.0326718e-07,8539.246,0.9549333,-233.03049,0.0,0.0,0.0,-8.955886784392897e-13,8.9636285e-12,2.26606e-16,0.0,0.0,0.0,7.480000000000003e-16,1.058591243364468e-13,8.068039870920564e-12,991.322352211508,6.727090235406854,0.0
1,1,3,461f63,FIN43D,60.429134045617054,25.12445722307477,130.668888776,1653.5400000000002,0.5510819348113067,34610D,281.96402,-3.6177466,4.817027,136.41791845525412,68476.14032827174,0.3065254263022501,0.997606737666616,65.88649508584383,96.9371755680846,1552.766075342914,0.0069774032059665,82974.78838491326,0.754254595574582,0.5490541257153653,0.79752827243476,climb,0,GTF2035,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,0,0.4052581754100767,48.468277220159344,15.251610821571337,23.93622705627837,1488521954313553.0,29.1544560393892,833.842919050413,1670.9207248296,0.697740320597,0.0256265637164676,0.498803368833308,48.4685877840423,19.4643095481732,19.32944024980468,0.6977403205966499,0.8094106384495354,1062338505773731.8,27.65554840290821,1715374674977863.0,0.0181319619156295,1.642865753188325e-05,3.0968000000000004,35.8,2023-08-06 07:03:00,0.0069774032059665,0.7542546439172257,0.0,1,829.7478838491327,0.0069774032059665,-3.6177466,4.817027,0.7542546439172257,0.3344661,0.0,1.025167686174981,728.6374401904624,8544.990800005955,0.7447234338120295,-0.6673732142746063,5.678748286592098,245.12724916403863,0.820909927701173,inf,0.0,239.54265182990676,,,,,,,,,,,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,0.0068242704,5.315058e-07,16617.875,0.7989905,-230.9442,0.0,0.0,1.0,-8.57478306231545e-13,7.8977935e-12,2.5190773e-16,0.0,0.0,0.0,7.479999999999999e-16,9.252400203707287e-14,7.040314946289028e-12,990.428522003148,8.544990800005955,7.640952674469598e-12,0.0068242704,5.315058e-07,16617.875,0.7989905,-230.9442,0.0,0.0,0.0,-8.57478306231545e-13,7.8977935e-12,2.5190773e-16,0.0,0.0,0.0,7.479999999999999e-16,9.252400203707287e-14,7.040314946289028e-12,990.428522003148,8.544990800005955,0.0
2,2,4,461f63,FIN43D,60.486236572265625,25.02050991716056,151.76111098,2118.36,0.5516241930585393,34610D,279.86505,-1.1309483,5.7252545,157.73574909197131,68410.2538331859,0.3299987524888775,0.967620603381348,66.05154858899282,87.5433525086216,1557.9007880176398,0.0061379576652178,78333.6820030578,0.7374924109949306,0.5504295715749401,0.832624171166817,climb,0,GTF2035,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,0,0.4703411774939284,43.771769318108575,15.530862806139412,25.10924979496886,1543888926661392.8,28.4450445821085,836.277629876294,1668.45127015622,0.613795766522,0.0254483351626191,0.483810301690674,43.7716762543108,19.0114716188326,18.89549188955107,0.61379576652178,0.8197146969135999,1002297255716102.8,28.12694759502875,1663984866165340.8,0.0183835077360672,1.5571582525477274e-05,3.0968000000000004,35.8,2023-08-06 07:04:00,0.0061379576652178,0.7374922022944953,0.0,2,783.336820030578,0.0061379576652178,-1.1309483,5.7252545,0.7374922022944953,0.32991117,0.0,0.9750846572899616,729.3545634759824,10590.383165001072,0.5754203859833056,-0.8178577990059297,5.544945075793659,244.84079713945223,0.7867083571546041,inf,0.0,238.85596045381436,,,,,,,,,,,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,0.0059962994,5.5640385e-07,21276.127,0.768202,-230.71815,0.0,0.0,1.0000000000000002,-8.354063893400106e-13,7.333964e-12,2.5382698000000003e-16,0.0,0.0,0.0,7.48e-16,8.548307307325572e-14,6.4985573931578595e-12,989.5005867249844,10.590383165001072,6.9358820426487176e-12,0.0059962994,5.5640385e-07,21276.127,0.768202,-230.71815,0.0,0.0,0.0,-8.354063893400106e-13,7.333964e-12,2.5382698000000003e-16,0.0,0.0,0.0,7.48e-16,8.548307307325572e-14,6.4985573931578595e-12,989.5005867249844,10.590383165001072,0.0
3,3,5,,,60.54089218520622,24.86228326150616,156.5968887536,2583.378890701468,0.551833719635368,34610D,277.40915,0.6185624,6.853627,173.7982790667741,68344.20228459689,0.3471552902101348,1.009848996311866,70.00435027339105,87.2309607098332,1709.0780488516946,0.0054768443500743,73903.20336720873,0.7539257297922881,0.5833695856115921,0.9135861879946584,climb,0,GTF2035,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,0,0.5205258221360591,43.61498387656953,17.042824109630246,29.36423535204621,1553934790171841.2,29.3367984632216,848.540598163522,1693.87658761981,0.547684435007,0.0259652186620259,0.504924498155933,43.6154803549166,19.4461870215014,19.34026340912021,0.54768443500743,0.8715022822502408,999340367811982.4,28.173164000835207,1615293076563380.5,0.0194294926145202,1.6806829499980075e-05,3.0968000000000004,35.8,2023-08-06 07:05:00,0.0054768443500743,0.75392679671753,0.0,3,739.0320336720873,0.0054768443500743,0.6185624,6.853627,0.75392679671753,0.36124137,5.736839e-10,0.9280789675352789,729.6317509337897,12087.831524169216,0.4509723047668072,-0.8925379433577679,5.365760382069689,244.4474281352743,0.7854938310279408,inf,0.0,238.47180856414752,,,,,,,,,,,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,0.005352654,7.0792146e-07,25939.102,0.76245,-229.50946,0.0,0.0,1.0,-8.13353233348158e-13,6.7529333e-12,2.6550645000000005e-16,0.0,0.0,0.0,7.48e-16,7.822804978365233e-14,5.939580256541463e-12,988.6093338979985,12.087831524169216,6.992378085110334e-12,0.005352654,7.0792146e-07,25939.102,0.76245,-229.50946,0.0,0.0,0.0,-8.13353233348158e-13,6.7529333e-12,2.6550645000000005e-16,0.0,0.0,0.0,7.48e-16,7.822804978365233e-14,5.939580256541463e-12,988.6093338979985,12.087831524169216,0.0
4,4,6,,,60.58972609021037,24.6648793684984,161.4326665272,3092.041859706362,0.551832207813149,34610D,275.00595,2.4053338,7.1680875,187.9932786758393,68274.1979343235,0.3602862967838719,0.987035684823812,69.29766086509125,81.8039317749396,1715.694321014834,0.0045693962615635,69291.54882889376,0.7156435878618556,0.5774805072090937,0.9423430754831958,climb,0,GTF2035,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,0,0.5654946326851893,40.90103293419828,17.6534578443872,31.03105897428454,1528893165788282.5,28.7069881861618,851.739871234969,1696.86363955276,0.456939626156,0.0259525871735194,0.493517842411906,40.9019658874698,19.0161327312857,18.929635724573075,0.45693962615635,0.8858996443298203,927639654873969.6,27.882288581753293,1564568477877756.5,0.0198400799209932,1.628989781282257e-05,3.0968000000000004,35.8,2023-08-06 07:06:00,0.0045693962615635,0.715643543975492,0.0,4,692.9154882889376,0.0045693962615635,2.4053338,7.1680875,0.715643543975492,0.40356457,2.0107684e-09,0.8777697853612235,729.6299045490309,12073.289009639417,0.4515150911983963,-0.8922634826216436,5.130197105255294,243.91216768989528,0.7285330121576541,inf,0.0,237.37242981796592,,,,,,,,,,,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,0.004464419,1.014944e-06,31048.625,0.709853,-228.0348,0.0,0.0,1.0,-7.892681813234026e-13,6.185959e-12,2.8917276e-16,0.0,0.0,0.0,7.48e-16,7.119415317098132e-14,5.396690800499804e-12,987.812087474186,12.073289009639415,6.3409606496597966e-12,0.004464419,1.014944e-06,31048.625,0.709853,-228.0348,0.0,0.0,0.0,-7.892681813234026e-13,6.185959e-12,2.8917276e-16,0.0,0.0,0.0,7.48e-16,7.119415317098132e-14,5.396690800499804e-12,987.812087474186,12.073289009639415,0.0
5,5,7,,,60.63855999521452,24.467475475490644,166.2684443008,3600.7048287112566,0.5518290341055563,34610D,272.7494,4.5033464,7.722372,197.9285138019107,68204.90027345842,0.3692160270258579,0.950509752748452,67.28798614401269,76.6769200454754,1722.3988758717849,0.0043519387736509,64915.7329138443,0.7681625670476461,0.5607332178667724,0.9537376274547024,climb,0,GTF2035,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,0,0.5978382270506598,38.339096714328086,17.628759746715517,31.86317023359444,1516391892514397.5,27.709205728655,852.221434594436,1695.2793047982,0.435193877365,0.0258775060876696,0.475254876374226,38.3384600227377,18.3655594462668,18.2859799809734,0.4351938773650899,0.8882103118924073,871699531120037.1,27.030866683637058,1517531264066572.0,0.0197468518679604,1.5412569646237584e-05,3.0968000000000004,35.8,2023-08-06 07:07:00,0.0043519387736509,0.7681620233694467,0.0,5,649.1573291384431,0.0043519387736509,4.5033464,7.722372,0.7681620233694467,0.44452238,2.1786006e-09,0.8291414174355317,729.6258608290493,12058.744006481982,0.4520592798614447,-0.8919878964936419,4.873350000037203,243.30311215848252,0.7651131632456387,inf,0.0,237.1716453645827,,,,,,,,,,,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,0.004255226,1.046924e-06,36159.516,0.74619997,-226.11955,0.0,0.0,1.0,-7.652057080263253e-13,5.6685516e-12,2.916379e-16,0.0,0.0,0.0,7.48e-16,6.47831363936432e-14,4.903346038745801e-12,987.0148410503732,12.058744006481982,5.522023357822233e-12,0.004255226,1.046924e-06,36159.516,0.74619997,-226.11955,0.0,0.0,0.0,-7.652057080263253e-13,5.6685516e-12,2.916379e-16,0.0,0.0,0.0,7.48e-16,6.47831363936432e-14,4.903346038745801e-12,987.0148410503732,12.058744006481982,0.0
6,6,8,,,60.68739390021867,24.270071582482885,171.1042220744,4109.367797716151,0.5518241988999716,34610D,270.32166,8.600616,10.870559,203.76006855781944,68137.6122873144,0.3744577741542425,0.889812661915456,63.37720065967491,70.7160926624656,1727.824945255276,0.0045986749709524,60766.41582646767,0.9302173381841116,0.5281433388306243,0.9321961606236232,climb,0,GTF2035,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,0,0.6182097467983219,35.357773251263474,16.760562273479163,31.111133101318213,1527690167351455.8,26.1383706614538,847.393713968049,1682.42196382995,0.459867497095,0.0255745889807209,0.444906330957728,35.3580463312328,17.396421553172,17.31678727694421,0.45986749709524,0.8666714340134958,835270368940353.4,25.61358974091888,1474189619250304.8,0.0190233658701648,1.3841903044194256e-05,3.0968000000000004,35.8,2023-08-06 07:08:00,0.0045986749709524,0.9302166242643736,0.0,6,607.6641582646766,0.0045986749709524,8.600616,10.870559,0.9302166242643736,0.4874152,2.6137398e-08,0.7831144259470161,729.6196202846614,12044.196548020338,0.4526048749417953,-0.8917111792385032,4.60105421686831,242.6255227426698,0.9049511448842956,inf,0.0,238.4654897125613,,,,,,,,,,,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,0.0044954503,1.0947215e-06,41333.484,0.88995653,-222.94926,0.0,0.0,1.0,-7.408779864746001e-13,5.1681255e-12,2.9532227e-16,0.0,0.0,0.0,7.479999999999997e-16,5.859753735542818e-14,4.427247313628234e-12,986.2175946265604,12.044196548020338,4.49646249707128e-12,0.0044954503,1.0947215e-06,41333.484,0.88995653,-222.94926,0.0,0.0,0.0,-7.408779864746001e-13,5.1681255e-12,2.9532227e-16,0.0,0.0,0.0,7.479999999999997e-16,5.859753735542818e-14,4.427247313628234e-12,986.2175946265604,12.044196548020338,0.0
7,7,9,,,60.736227805222825,24.07266768947513,175.939999848,4618.030766721044,0.5518177025885433,34610D,267.61386,10.926944,12.699932,204.94740085551564,68074.23508665472,0.377520006057248,0.871263436333682,62.049342693413294,69.403751557464,1731.8559693885145,0.0041878101934878,56834.51722472721,0.997226607723244,0.5170778557784441,0.9407541496570944,climb,0,GTF2035,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,0,0.6249500564380471,34.702360276784844,16.778251318594197,32.71212163001051,1503637620433467.5,25.4548830853797,847.659434575647,1688.25839673059,0.418781019349,0.0257588846149593,0.435631718166841,34.701875778732,16.9119014537552,16.841372980315903,0.41878101934878,0.8677906890644836,817782362273969.8,23.582847488809943,1434614536950779.8,0.0190346567278016,1.3598626489184682e-05,3.0968000000000004,35.8,2023-08-06 07:09:00,0.0041878101934878,0.9972272410834754,0.0,7,568.3451722472721,0.0041878101934878,10.926944,12.699932,0.9972272410834754,0.503582,1.655039e-07,0.7398539926404518,729.6111834329862,12029.6466676958,0.4531518806367609,-0.8914333250868327,4.322985797847236,241.8958516203408,0.9448991435903872,inf,0.0,238.6517684458015,,,,,,,,,,,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,0.0040917816,1.0618793e-06,46523.73,0.94254214,-219.30875,0.0,0.0,1.0000000000000002,-7.165037707571586e-13,4.677697e-12,2.927907e-16,0.0,0.0,0.0,7.480000000000001e-16,5.2536304703537084e-14,3.961193385372885e-12,985.4203482027478,12.0296466676958,3.9415935027237785e-12,0.0040917816,1.0618793e-06,46523.73,0.94254214,-219.30875,0.0,0.0,0.0,-7.165037707571586e-13,4.677697e-12,2.927907e-16,0.0,0.0,0.0,7.480000000000001e-16,5.2536304703537084e-14,3.961193385372885e-12,985.4203482027478,12.0296466676958,0.0
8,8,10,,,60.78506171022698,23.87526379646737,180.7757776216,5126.693735725938,0.5518095455681858,34610D,264.71436,12.9221325,14.546328,205.8505530232139,68012.18574396131,0.3805740284023362,0.856359089424242,61.0423965773813,68.4666253361138,1734.8826666380958,0.0036453654420722,53111.21215722206,1.0432595563975098,0.5086866381448442,0.9516841788598276,climb,0,GTF2035,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,0,0.6311324081391156,34.233626520786665,16.901474282457638,34.61157248035288,1475101106974754.5,24.8623677968714,847.882077690791,1695.03536724479,0.364536544207,0.025973700070647,0.428179544712121,34.2333126680569,16.485119314826,16.425243300520652,0.36453654420722,0.8687284952566542,806550452853654.0,21.696461401707538,1381715601376828.0,0.0191082259750579,1.3450356729461412e-05,3.0968000000000004,35.8,2023-08-06 07:10:00,0.0036453668298817,1.0432605790435487,1.0,8,531.1121215722205,0.0036453668298817,12.9221325,14.546328,1.0432605790435487,0.55123186,2.773109e-07,0.6989581304243168,729.6005507974443,12015.094399064026,0.4537003011554713,-0.8911543282346973,4.057806362940808,241.16018299443,0.9609117538678732,inf,0.0,238.4055321970595,,,,,,,,,,,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,0.0035039175,9.650843e-07,51701.082,0.96629536,-214.46341,0.0,0.0,1.0,-6.92218525016796e-13,4.209989e-12,2.853294e-16,0.0,0.0,0.0,7.48e-16,4.6764349148230335e-14,3.517770749214461e-12,984.6204712106862,12.015094399064026,3.453783131749056e-12,0.0035039175,9.650843e-07,51701.082,0.96629536,-214.46341,0.0,0.0,0.0,-6.92218525016796e-13,4.209989e-12,2.853294e-16,0.0,0.0,0.0,7.48e-16,4.6764349148230335e-14,3.517770749214461e-12,984.6204712106862,12.015094399064026,0.0
9,9,11,,,60.833895615231135,23.677859903459616,185.6115553952,5635.356704730832,0.5517997282405767,34610D,261.6699,14.874163,16.415083,206.768042535849,67951.14334738393,0.3839342497288313,0.855556516386558,61.1701924545584,68.7002068466834,1737.6719055802423,0.0030271900727528,49587.92701339632,1.0598512241075195,0.5097516037879867,0.9791210126828868,climb,0,GTF2035,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,0,0.6376226619544523,34.351062987571034,17.403444913421108,36.28235539,1450000000000000.0,24.5977430829153,850.353422519013,1707.81963621822,0.302719007275,0.0263322955841319,0.427778258193279,34.3501034233417,16.245384183332,16.196354739051163,0.30271900727528,0.8794550069916314,796543192694098.2,20.132290270705,1292325767091850.5,0.019412497805994,1.372162358199406e-05,3.0968000000000004,35.8,2023-08-06 07:11:00,0.0030271884550595,1.0598497658130224,1.0,9,495.8792701339633,0.0030271884550595,14.874163,16.415083,1.0598497658130224,0.62257314,4.832957e-07,0.6601834511854733,729.5877229077556,12000.539775799562,0.4542501407185694,-0.8908741828435482,3.8072596725718735,240.42489258473503,0.9474996860449496,inf,0.0,237.2999739443152,,,,,,,,,,,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,0.0028923308,9.208765e-07,56831.58,0.98232734,-208.73395,0.0,0.0,1.0,-6.68180717235685e-13,3.766103e-12,2.8192173000000004e-16,0.0,0.0,0.0,7.48e-16,4.1302908908683694e-14,3.097922090995577e-12,983.819560934792,12.00053977579956,3.087108297759745e-12,0.0028923308,9.208765e-07,56831.58,0.98232734,-208.73395,0.0,0.0,0.0,-6.68180717235685e-13,3.766103e-12,2.8192173000000004e-16,0.0,0.0,0.0,7.48e-16,4.1302908908683694e-14,3.097922090995577e-12,983.819560934792,12.00053977579956,0.0
