,index,icao24,callsign,latitude,longitude,groundspeed,altitude,cos_sza,flight_id,air_temperature,eastward_wind,northward_wind,true_airspeed,aircraft_mass,engine_efficiency,fuel_flow,fuel_burn,thrust,rocd,time,specific_humidity,air_pressure,rhi,fuel_flow_per_engine,thrust_setting,nox_ei,co_ei,hc_ei,nvpm_ei_m,nvpm_ei_n,co2,h2o,so2,sulphates,oc,nox,co,hc,nvpm_mass,nvpm_number,flight_phase,WAR,engine_model,SAF,LHV,ei_h2o,ei_co2_conservative,ei_co2_optimistic,water_injection_kg_s,mach,thrust_per_engine,ei_nox_py,ei_nvpm_mass_py,ei_nvpm_number_py,PT3,TT3,TT4,specific_humidity_gsp,FAR,fuel_flow_gsp,thrust_gsp,W3,W3_no_specific_humid,WAR_gsp,thrust_setting_meem,ei_nox_p3t3,ei_nvpm_number_p3t3_meem,ei_nvpm_mass_p3t3_meem
0,2,3c49c8,EWG1VT,51.28692626953125,6.684586808488175,93.114444364,990.6,-0.8125552664064122,34610D,278.54425,18.417746,6.219973,90.68230219209887,66979.25016031486,0.2460920596159128,0.9936957036389557,59.62174221833733,116307.55711496384,1580.8292357038692,2023-11-05 23:02:00,0.0057850688846762,0.8997697737353945,0.8859334585524924,0.4968478518194777,0.4413408265063855,0.012417093951925,0.0009083826529871,0.0002018628117749,8.075808774350453e-05,1912321431467204.0,188.3450836677276,73.75209512408328,0.0715460906620047,0.0014601242992245,0.0011924348443667,0.7403287747025519,0.0541593563720087,0.012035412527113,0.004814937889489,1.1401593542553946e+17,climb,0,GTF1990,0,43031,1.237,3.16,3.16,0,0.2710395325032972,58.15377855748192,12.417093951925066,80.75808774350453,1912321431467204.0,19.2566194633891,718.157458820486,1372.55160470783,0.578506888468,0.0188937703175118,0.707605011700936,58.1538786369965,37.4517631901711,37.23634834995283,0.57850688846762,0.6741553339370757,18.213235807547562,4672307187081111.0,82.53063813084222
1,3,3c49c8,EWG1VT,51.346527099609375,6.692381162901183,124.495555448,1478.28,-0.812125229842229,34610D,274.99524,17.248919,4.0604963,108.41377834164597,66919.62841809652,0.2571584882295718,1.23688114584969,74.2128687509814,126538.82904171576,2641.499518752813,2023-11-05 23:03:00,0.0044539852138494,0.8478145509278591,0.8542495260533806,0.618440572924845,0.5589512417838484,0.0154296698788278,0.0009252055342117,0.0002056012298248,0.0001132533136043,1653169882276745.5,234.43845238435023,91.801318644964,0.0890554425011776,0.0018174580102281,0.0014842573750196,1.1450800655884192,0.0686621568781358,0.0152582570840301,0.0084048532981298,1.2268647949647949e+17,climb,0,GTF1990,0,43031,1.237,3.16,3.16,0,0.3261212493283931,63.269414520857886,15.42966987882781,113.25331360430332,1653169882276745.5,21.1559264605344,740.017823381001,1423.87955543655,0.445398521385,0.0199247280664966,0.803832303773215,63.26896726972,40.3434516692279,40.16455931591404,0.44539852138493996,0.7554656705514581,21.392064387428043,3666628792771846.0,86.89876590657727
2,4,3c49c8,EWG1VT,51.41177937135858,6.7153167724609375,134.269999884,2293.62,-0.8116333207665765,34610D,269.87714,18.646147,3.9519436,118.74069712993796,66845.41554934553,0.257835571328863,1.3647937717564225,81.88762630538535,127817.32630534656,2743.7506723195106,2023-11-05 23:04:00,0.0028585895963766,0.7663932731338663,0.7571007455074583,0.6823968858782112,0.6382804382234522,0.0174455407479334,0.0009639165351359,0.0002142036744746,0.0001326510776066,1353211765170170.8,258.6830114987123,101.2949937397617,0.0982651515664624,0.0020054112564584,0.0016377525261077,1.4285739214621485,0.0789328370187965,0.0175406304486214,0.0108624818720617,1.1081129933830582e+17,climb,0,GTF1990,0,43031,1.237,3.16,3.16,0,0.3605568500283845,63.90866315267328,17.445540747933464,132.6510776066705,1353211765170170.8,21.3317565696638,749.005327398572,1455.22453723247,0.285858959638,0.0206647042701921,0.831137615582082,63.9081730212174,40.2201553293439,40.105510135313715,0.28585895963766,0.7917540680159803,23.121756085713088,3203493925034856.5,88.27905809157664
3,5,3c49c8,EWG1VT,51.47136623576536,6.782073974609375,136.32777766,3139.44,-0.8112073583912315,34610D,265.0159,19.677742,3.52952,134.65431892129257,66763.52792304015,0.2815600657555025,0.9659093012603776,57.95455807562265,87109.71175224063,1756.268788121119,2023-11-05 23:05:00,0.0015998167568755,0.6887398399781723,0.5782487202065554,0.4829546506301888,0.4729065757548332,0.013507385960272,0.0010123090298508,0.000224957562189,7.509795755919165e-05,1336495358691185.8,183.07844896089196,71.68978833954522,0.0695454696907471,0.0014192952998111,0.0011590911615124,0.7828145840844357,0.0586679224609654,0.0130373161024367,0.0043522689427248,7.745599788306845e+16,climb,0,GTF1990,0,43031,1.237,3.16,3.16,0,0.4126116973558319,43.55485587612032,13.507385960272035,75.09795755919166,1336495358691185.8,18.8886755095532,730.116022100671,1414.99686044106,0.20098369607650002,0.01986361145349155,0.7207000232967604,53.73299577298465,36.1169454516396,36.04105908544372,0.20098369607633,0.7174382372096788,20.049648388517962,3966891208447121.5,81.4181712542849
4,6,3c49c8,EWG1VT,51.538494562698624,6.8555450439453125,156.90555542,3680.46,-0.8106881107392048,34610D,261.34097,20.649931,2.9576564,144.45477945761797,66705.57336496453,0.2882192198351278,1.0123295566624382,60.73977339974629,87114.8910573109,1952.1890827244488,2023-11-05 23:06:00,0.00116108432515,0.642504077920173,0.5425170629443956,0.5061647783312191,0.5067171295009529,0.014267093956295,0.0010377276023453,0.0002306061338545,8.04237904753386e-05,1196536217793902.8,191.8769441697985,75.13509969548616,0.0728877280796955,0.0014875046546876,0.0012147954679949,0.8665800539782486,0.0630313394171169,0.0140069643149148,0.0048849228094207,7.267733873339114e+16,climb,0,GTF1990,0,43031,1.237,3.16,3.16,0,0.4457438788670553,43.55744552865545,14.267093956295009,80.42379047533859,1196536217793902.8,16.4455944494426,711.22671680277,1374.76918364965,0.116108432515,0.019062518636791,0.610262431011439,43.5578185247519,32.0137355739353,31.976608035573733,0.116108432515,0.6502837805832237,18.34908835748976,4449027702380544.0,72.70655317082652
5,7,3c49c8,EWG1VT,51.60804360599841,6.940689086914063,168.737777632,4282.4400000000005,-0.8101283226152788,34610D,257.1418,21.927492,2.1534092,152.81045761040278,66644.83359156478,0.2937780946066899,1.005939183566077,60.35635101396461,83409.8839262954,1875.4860267242373,2023-11-05 23:07:00,0.0007304157288418,0.5940463497616392,0.4633996798717316,0.5029695917830385,0.5148827265938467,0.0143892539142925,0.0010656270418027,0.0002368060092894,7.912854510570335e-05,1073580264458766.0,190.6657128531142,74.66080620427424,0.0724276212167575,0.0014781147187093,0.0012071270202792,0.8684828600801039,0.0643173597850166,0.0142927466188925,0.0047759102436241,6.479738728333824e+16,climb,0,GTF1990,0,43031,1.237,3.16,3.16,0,0.4753614082650019,41.7049419631477,14.389253914292526,79.12854510570335,1073580264458766.0,15.9273005416775,709.516856517578,1377.84306710359,0.0730415728842,0.019198166370959,0.594950030664754,41.7053698048531,30.9899403499665,30.96732133138596,0.07304157288417999,0.6445006149961453,18.170906643528426,4491367578490107.0,72.06203116827969
6,8,3c49c8,EWG1VT,51.67817687988281,7.0405289933488175,177.997777624,4861.56,-0.8095456089958266,34610D,253.05354,22.867393,1.5451168,161.41410907031454,66584.47724055081,0.2991737051834927,1.000170837465691,60.01025024794146,79953.14880800687,1873.0230662682548,2023-11-05 23:08:00,0.0005817763149846,0.5502644086780273,0.5031873160520258,0.5000854187328455,0.5231627413573544,0.0144440894039473,0.0010928238852399,0.0002428497522755,7.80466513069554e-05,967981405297141.2,189.57238053324707,74.2326795567036,0.0720123002975297,0.0014696387815822,0.0012002050049588,0.8667934197345222,0.0655806348301742,0.0145734744067053,0.0046835990759442,5.8088806367235496e+16,climb,0,GTF1990,0,43031,1.237,3.16,3.16,0,0.5061654644191573,39.97657440400344,14.444089403947384,78.04665130695538,967981405297141.2,15.4572524967503,707.86011197145,1380.21837885691,0.0581776314985,0.0193156419088015,0.580387589570731,39.9761213512159,30.0475434526599,30.030072667644596,0.05817763149846,0.6389705843379075,17.91008658468377,4531535387332438.0,71.45144283826183
7,9,3c49c8,EWG1VT,51.75081931938559,7.14447021484375,184.171110952,5440.68,-0.8089145110442352,34610D,249.05017,22.701551,1.4335182,168.7124567974825,66524.46699030287,0.3038100502615734,0.9747766524593456,58.486599147560746,75707.61476406522,1796.5532071453597,2023-11-05 23:09:00,0.0003918842824431,0.5091327576770084,0.4635574686391199,0.4873883262296729,0.521602446924001,0.0142683075866156,0.0011223051605861,0.0002494011467969,7.454964093203974e-05,875732465310633.1,184.7591667071444,72.34792314553265,0.0701839189770728,0.0014323248770831,0.0011697319829512,0.8345047863324915,0.06563981204844,0.0145866248996533,0.0043601549657867,5.121861365912814e+16,climb,0,GTF1990,0,43031,1.237,3.16,3.16,0,0.5332869456499368,37.85380738203261,14.268307586615686,74.54964093203972,875732465310633.1,14.8168959813368,704.216236341349,1378.85563624078,0.0391884282443,0.0193665364747359,0.558188402943692,37.853751352224,28.822314391211,28.811023803821186,0.03918842824431,0.626950008024727,17.42503144523827,4642535793502246.0,70.51892481423317
8,10,3c49c8,EWG1VT,51.82562876555879,7.252044677734375,188.801110948,5996.9400000000005,-0.8082375991365013,34610D,245.08116,20.92824,1.8811074,174.90063056943217,66465.98039115532,0.3081235880442902,0.9315467925739008,55.89280755443405,70781.16463476137,1597.0681887570693,2023-11-05 23:10:00,0.0002298770468216,0.4720044144697906,0.376095830418565,0.4657733962869504,0.5084955647301147,0.0138369849317327,0.0011498199855376,0.0002555155523416,6.8957096980437e-05,800149174305358.0,176.56537906445715,69.13940294483493,0.0670713690653208,0.0013688034503126,0.0011178561510886,0.773387935922943,0.0642666671738975,0.0142814815941994,0.00385420575104,4.472258381428868e+16,climb,0,GTF1990,0,43031,1.237,3.16,3.16,0,0.5573058485499475,35.390582317380684,13.83698493173276,68.957096980437,800149174305358.0,14.0515634974007,698.088535894366,1371.51862922824,0.0229877046822,0.0192943060722326,0.529011438081165,35.3909588356335,27.4180079916164,27.41170666943889,0.02298770468216,0.6072380472459443,16.67602477336562,4846325190607141.0,69.3410384951754
9,11,3c49c8,EWG1VT,51.90271927138506,7.363115583147322,193.945555388,6492.240000000001,-0.8075129485991287,34610D,241.52866,19.746912,1.3556914,181.10402959571448,66410.08758360088,0.3124729921252659,0.8908929731234722,53.45357838740833,66296.31115235723,1423.394219974457,2023-11-05 23:11:00,0.0001398206764462,0.4408194845354482,0.3090629038898137,0.4454464865617361,0.4953013431584821,0.0134087701737545,0.001174850502314,0.0002610778894031,6.397650651521344e-05,740927560740367.2,168.8598541258229,66.12207646522411,0.0641442940648899,0.001309067225814,0.0010690715677481,0.7167467475615299,0.0627999634189283,0.0139555474264285,0.0034197732059635,3.960522944742646e+16,climb,0,GTF1990,0,43031,1.237,3.16,3.16,0,0.5813009237365377,33.14815557617862,13.408770173754515,63.97650651521344,740927560740367.2,13.3706932777839,692.173648615018,1363.61158826265,0.0139820676446,0.0191998096048356,0.502491303640702,33.148654843825,26.171681593871,26.168022763226986,0.01398206764462,0.5887817177656317,15.96683959395292,5037010396091680.0,68.24469429986725
