,Unnamed: 0,index,icao24,callsign,latitude,longitude,groundspeed,altitude,cos_sza,flight_id,air_temperature,eastward_wind,northward_wind,true_airspeed,aircraft_mass,engine_efficiency,fuel_flow,fuel_burn,thrust,rocd,specific_humidity_emissions,air_pressure,rhi_emissions,fuel_flow_per_engine,thrust_setting,flight_phase,WAR,engine_model,SAF,LHV,ei_h2o,ei_co2_conservative,ei_co2_optimistic,W3_no_water_injection,water_injection_kg_s,mach,thrust_per_engine,ei_nox_py,ei_nvpm_mass_py,ei_nvpm_number_py,PT3,TT3,TT4,specific_humidity_gsp,FAR,fuel_flow_gsp,thrust_gsp,W3,W3_no_specific_humid,WAR_gsp,thrust_setting_meem,nvpm_ei_n,ei_mass_meem,ei_number_meem,ei_nox,nvpm_ei_m,ei_co2,wingspan,time,issr_specific_humidity,issr_rhi,issr_issr,cocip_waypoint,cocip_level,cocip_specific_humidity,cocip_u_wind,cocip_v_wind,cocip_rhi,cocip_tau_cirrus,cocip_specific_cloud_ice_water_content,cocip_rho_air,cocip_sdr,cocip_segment_length,cocip_sin_a,cocip_cos_a,cocip_G,cocip_T_sat_liquid,cocip_rh,cocip_rh_critical_sac,cocip_sac,cocip_T_critical_sac,cocip_width,cocip_depth,cocip_rhi_1,cocip_air_temperature_1,cocip_specific_humidity_1,cocip_altitude_1,cocip_persistent_1,cocip_dT_dz,cocip_ds_dz,cocip_dz_max,cocip_rho_air_1,cocip_iwc_1,cocip_n_ice_per_m_1,cocip_ef,cocip_contrail_age,cocip_global_yearly_mean_rf,cocip_atr20,cocip_sdr_mean,cocip_sdr_min,cocip_sdr_max,cocip_rsr_mean,cocip_rsr_min,cocip_rsr_max,cocip_olr_mean,cocip_olr_min,cocip_olr_max,cocip_rf_sw_mean,cocip_rf_sw_min,cocip_rf_sw_max,cocip_rf_lw_mean,cocip_rf_lw_min,cocip_rf_lw_max,cocip_rf_net_mean,cocip_rf_net_min,cocip_rf_net_max,cocip_cocip,cocip_mean_contrail_altitude,cocip_mean_rhi,cocip_std_rhi,cocip_mean_n_ice_per_m,cocip_std_n_ice_per_m,cocip_mean_r_ice_vol,cocip_mean_width,cocip_mean_depth,cocip_mean_tau_contrail,cocip_mean_tau_cirrus,cocip_max_age,cocip_mean_rf_sw,cocip_mean_rf_lw,cocip_mean_rf_net,cocip_mean_olr,cocip_mean_sdr,cocip_mean_rsr,cocip_contrail_length,cocip_persistent_contrail_length,accf_issr_specific_humidity,accf_issr_potential_vorticity,accf_issr_geopotential,accf_issr_relative_humidity,accf_issr_olr,accf_issr_pcfa,accf_issr_issr,accf_issr_sac,accf_issr_aCCF_CH4,accf_issr_aCCF_O3,accf_issr_aCCF_H2O,accf_issr_aCCF_nCont,accf_issr_aCCF_dCont,accf_issr_aCCF_Cont,accf_issr_aCCF_CO2,accf_issr_aCCF_merged,accf_issr_aCCF_NOx,accf_issr_Fin,accf_issr_nox_impact,accf_issr_co2_impact_conservative,accf_issr_co2_impact_optimistic,accf_issr_contrails_atr20,accf_sac_specific_humidity,accf_sac_potential_vorticity,accf_sac_geopotential,accf_sac_relative_humidity,accf_sac_olr,accf_sac_pcfa,accf_sac_issr,accf_sac_sac,accf_sac_aCCF_CH4,accf_sac_aCCF_O3,accf_sac_aCCF_H2O,accf_sac_aCCF_nCont,accf_sac_aCCF_dCont,accf_sac_aCCF_Cont,accf_sac_aCCF_CO2,accf_sac_aCCF_merged,accf_sac_aCCF_NOx,accf_sac_Fin,accf_sac_nox_impact,accf_sac_co2_impact_conservative,accf_sac_co2_impact_optimistic,accf_sac_contrails_atr20
0,0,2,3c49c8,EWG1VT,51.28692626953125,6.684586808488175,93.114444364,990.6,0.2864982229355376,34610D,276.97305,17.366245,11.236573,85.57866115502084,67083.68052472563,0.2555706842058315,0.952836721192204,60.82226737471649,123.055189980465,1574.683671412279,0.0051013805922256,89976.97737353944,0.8853024657361898,0.5068522281226374,0.6220187977391448,climb,15,GTF2035_wi,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,22.22187848444514,3.2199195130434264,0.2565097995616038,61.52764691423632,15.183098904871054,19.00075490069355,1255566410189272.5,30.7506584661776,813.264902259252,1315.9415076577,0.510138059223,0.0230970114937284,0.476418360596102,61.5275949902325,20.6268400015935,20.52214871045124,16.200110675996505,0.7261785096019655,955761024022589.2,26.53187918708445,1704154821904317.2,0.001176251071223138,1.4144883202503529e-05,3.0968000000000004,35.8,2023-11-06 09:02:00,0.005101380592225605,0.8853029286680968,0.0,0,899.7697737353944,0.005101380592225605,17.366245,11.236573,0.8853029286680968,0.11460855,1.0716892e-09,1.131713079119793,397.12356098012526,6667.509382517012,0.9966805091004685,0.0814123011542548,5.727245799052982,245.22959736515935,0.9185070354796023,inf,0.0,241.23446419882092,,,,,,,,,,,,,,0.0,0 days,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,0.0050094295,2.2557914e-07,8626.433,0.8963328,-244.45525,0.0,0.0,1.0000000000000002,-7.412781725855306e-13,7.659762e-12,2.2832588e-16,0.0,0.0,0.0,7.48e-16,9.091661082478661e-14,6.918483456954532e-12,534.2079518127042,4.652438866226959e-13,1.3242942474747825e-13,1.0972723764791056e-13,0.0,0.0050094295,2.2557914e-07,8626.433,0.8963328,-244.45525,0.0,0.0,0.0,-7.412781725855306e-13,7.659762e-12,2.2832588e-16,0.0,0.0,0.0,7.48e-16,9.091661082478661e-14,6.918483456954532e-12,534.2079518127042,4.652438866226959e-13,1.3242942474747825e-13,1.0972723764791056e-13,0.0
1,1,3,3c49c8,EWG1VT,51.346527099609375,6.692381162901183,124.495555448,1478.28,0.2871647165655172,34610D,274.41455,19.37884,8.214633,104.14105465062649,67022.8582573509,0.28187064050015426,1.115231160548694,74.94573949796765,130.5355092393946,2635.861263157481,0.00398070330029,84781.45509278591,0.8004319143533931,0.6245478291497304,0.7903691399006032,climb,15,GTF2035_wi,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,17.770448730816003,2.594828425712006,0.3135996699401837,65.26803594439288,17.002551314524492,27.011561990092595,1589280319141566.0,33.3707591026452,833.895050918256,1433.92275352518,0.398070330029,0.0249830360121865,0.557615580274347,65.2677546196973,22.3197685022088,22.231272402785383,12.070044739316057,0.8096318006744734,1196018393894382.0,25.79698407899854,1657011584400831.0,0.0021890591043745144,1.84978223043756e-05,3.0968000000000004,35.8,2023-11-06 09:03:00,0.003980703300290074,0.8004315908974697,0.0,1,847.814550927859,0.003980703300290074,19.37884,8.214633,0.8004315908974697,0.12931685,3.5548382e-07,1.0763070377240107,398.04754740352445,7473.160672911053,0.9768031916927631,0.2141390312363241,5.588791465642286,244.93533484583463,0.8102055733029736,inf,0.0,239.22568150544885,,,,,,,,,,,,,,0.0,0 days,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,0.0039075566,4.4580915e-07,13333.96,0.79125524,-243.87474,0.0,0.0,1.0,-7.264698598357767e-13,7.0369925e-12,2.4530196e-16,0.0,0.0,0.0,7.479999999999999e-16,8.303009577436601e-14,6.3105226016354014e-12,532.906095797911,9.243553518467167e-13,1.5499971586646533e-13,1.284283360036427e-13,0.0,0.0039075566,4.4580915e-07,13333.96,0.79125524,-243.87474,0.0,0.0,0.0,-7.264698598357767e-13,7.0369925e-12,2.4530196e-16,0.0,0.0,0.0,7.479999999999999e-16,8.303009577436601e-14,6.3105226016354014e-12,532.906095797911,9.243553518467167e-13,1.5499971586646533e-13,1.284283360036427e-13,0.0
2,2,4,3c49c8,EWG1VT,51.41177937135858,6.7153167724609375,134.269999884,2293.62,0.2878249102310449,34610D,269.29483,20.242508,8.068884,114.36335046419354,66947.91251785294,0.2990347513039037,1.157335730017184,82.45304515217296,130.8669719488494,2734.4001731256217,0.0028597431544792,76639.32731338663,0.7956332180854447,0.6871087096014413,0.8995252370296342,climb,15,GTF2035_wi,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,17.98104482681098,2.64573555416779,0.3476402471989201,65.43349666095835,18.816376622824567,36.081555950543205,1453016722388751.5,33.8851370952352,844.930972731829,1460.14851807499,0.285974315448,0.025839856980067,0.578667865008592,65.4334859744247,22.3943911707785,22.330531585939728,12.134037779524434,0.8562974339750222,1255277209987948.2,23.5287177686004,1524351736179974.5,0.002289921966590376,2.0144941519367633e-05,3.0968000000000004,35.8,2023-11-06 09:04:00,0.0028597431544792385,0.7956339751374245,0.0,2,766.3932731338663,0.0028597431544792385,20.242508,8.068884,0.7956339751374245,0.102615125,1.3865277e-06,0.9914392705772308,398.96280190536083,8125.8125102326585,0.8201398934232258,0.5721630495022725,5.170782147352796,244.00592110487736,0.7663320524789483,inf,0.0,237.8448769274127,,,,,,,,,,,,,,0.0,0 days,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,0.0028002912,3.9939255e-07,21238.38,0.7550704,-243.20374,0.0,0.0,1.0,-7.019254394796085e-13,5.964954e-12,2.41724e-16,0.0,0.0,0.0,7.480000000000001e-16,6.94090911546634e-14,5.263028241411116e-12,531.4807958088962,8.368873343053488e-13,1.6085159351762867e-13,1.3327703462889234e-13,0.0,0.0028002912,3.9939255e-07,21238.38,0.7550704,-243.20374,0.0,0.0,0.0,-7.019254394796085e-13,5.964954e-12,2.41724e-16,0.0,0.0,0.0,7.480000000000001e-16,6.94090911546634e-14,5.263028241411116e-12,531.4807958088962,8.368873343053488e-13,1.6085159351762867e-13,1.3327703462889234e-13,0.0
3,3,5,3c49c8,EWG1VT,51.47136623576536,6.782073974609375,136.32777766,3139.44,0.2887972902622822,34610D,263.77536,20.91261,8.130388,130.01952989885885,66865.45947270076,0.33437094477448154,0.801019412432266,57.83270482459776,89.0838306153774,1748.288239221204,0.0018745694162427,68873.98399781724,0.7556636403654114,0.481939206871648,0.6539657438003096,climb,15,GTF2035_wi,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,17.62471705794801,2.6106688031254413,0.3993454056152518,44.54171001863707,15.612828634484208,22.779475844632856,1433923002190932.2,26.2097886597916,799.943374551485,1304.80337561696,0.187456941624,0.0224043433944406,0.400509706216133,44.5419153076887,17.8764313314139,17.842983420399495,14.81880385046419,0.6760770300883174,750712845147057.6,21.690699803454425,1414006508087609.8,0.001350413560114986,1.0737238473208099e-05,3.0968000000000004,35.8,2023-11-06 09:05:00,0.0018745694162427117,0.7556645078744139,0.0,3,688.7398399781724,0.0018745694162427117,20.91261,8.130388,0.7556645078744139,0.040982004,3.248648e-07,0.9096271820365648,400.3107881540163,9048.399248069316,0.8267242315425097,0.5626073630698827,4.889401303219423,243.34199831313026,0.6896487139428767,inf,0.0,236.48177462463536,,,,,,,,,,,,,,0.0,0 days,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,0.0018330358,4.147295e-07,29412.238,0.7101671,-242.4342,0.0,0.0,0.9999999999999998,-6.766741379841645e-13,4.9472228e-12,2.4290623e-16,0.0,0.0,0.0,7.48e-16,5.650803958863704e-14,4.270548719918019e-12,530.17924484511,2.7716906873631203e-13,1.1132918960894046e-13,9.224418567597924e-14,0.0,0.0018330358,4.147295e-07,29412.238,0.7101671,-242.4342,0.0,0.0,0.0,-6.766741379841645e-13,4.9472228e-12,2.4290623e-16,0.0,0.0,0.0,7.48e-16,5.650803958863704e-14,4.270548719918019e-12,530.17924484511,2.7716906873631203e-13,1.1132918960894046e-13,9.224418567597924e-14,0.0
4,4,6,3c49c8,EWG1VT,51.538494562698624,6.8555450439453125,156.90555542,3680.46,0.2896811189378583,34610D,260.1897,20.98039,7.763573,140.1985986335011,66807.62676787617,0.34869888691019374,0.830334908337298,61.07864047915787,89.309176833576,1943.450124539244,0.0013414692651373,64250.40779201729,0.6955801252208343,0.5089886706596489,0.7068679166763192,climb,15,GTF2035_wi,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,17.213626665165073,2.558952448661893,0.4335666198393533,44.65540459920927,16.120378362148827,25.92706408929011,1582489969868706.0,26.6371375773575,806.647862947244,1329.6459511254,0.134146926514,0.0229757680814729,0.415167454168649,44.654588416788,18.06979652199,18.045588919083748,14.314634247466302,0.7009216443161066,796504158173474.1,20.629519692860093,1349625847890884.0,0.001481281071923905,1.1597020920597072e-05,3.0968000000000004,35.8,2023-11-06 09:06:00,0.001341469265137339,0.6955802797155276,0.0,4,642.5040779201729,0.001341469265137339,20.98039,7.763573,0.6955802797155276,0.02396877,4.591834e-08,0.8602570429174808,401.5360315554053,9736.546908630891,0.796178705015712,0.6050615420595693,4.659372097191606,242.7735785119157,0.6128715425129388,inf,0.0,235.33246385229364,,,,,,,,,,,,,,0.0,0 days,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,0.0013102732,4.0742478e-07,34624.734,0.6568944,-241.90665,0.0,0.0,1.0,-6.604549607995258e-13,4.3564167e-12,2.4234314e-16,0.0,0.0,0.0,7.48e-16,4.903784375233133e-14,3.695961584507339e-12,528.7114139378276,2.727529578215738e-13,1.1540358574895585e-13,9.562011390627771e-14,0.0,0.0013102732,4.0742478e-07,34624.734,0.6568944,-241.90665,0.0,0.0,0.0,-6.604549607995258e-13,4.3564167e-12,2.4234314e-16,0.0,0.0,0.0,7.48e-16,4.903784375233133e-14,3.695961584507339e-12,528.7114139378276,2.727529578215738e-13,1.1540358574895585e-13,9.562011390627771e-14,0.0
5,5,7,3c49c8,EWG1VT,51.60804360599841,6.940689086914063,168.737777632,4282.4400000000005,0.2905739559012449,34610D,255.97209,20.885921,7.09436,149.45753246057748,66746.548127397,0.3616786042303664,0.81885473071124,61.19050034780172,85.693478863448,1866.8578012323767,0.0008604302388078,59404.634976163914,0.6089358674861414,0.5099208362316809,0.7240216482010172,climb,15,GTF2035_wi,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,16.45700407463102,2.454390507248656,0.4659922613802778,42.84633008557943,16.23060894224131,28.33467298396253,1569402481988193.5,26.09432521603,806.530144383716,1337.56054090484,0.0860430238808,0.0231246785959023,0.40942736535562,42.846739431724,17.7052132274033,17.689992223170208,13.960500831917097,0.7004786644969205,787633180988389.5,19.39087537338936,1275172559964596.5,0.0015533818642546548,1.1464401536591922e-05,3.0968000000000004,35.8,2023-11-06 09:07:00,0.0008604302388078866,0.6089367834854932,0.0,5,594.0463497616391,0.0008604302388078866,20.885921,7.09436,0.6089367834854932,0.018998533,2.545924e-09,0.8084816476310673,402.77376249133846,10422.131734241842,0.7498966969135705,0.661554944020613,4.393738744882281,242.0853715785539,0.5147138175135331,inf,0.0,234.02281316493418,,,,,,,,,,,,,,0.0,0 days,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,0.0008408267,4.6694967e-07,40424.03,0.58176655,-241.6358,0.0,0.0,1.0000000000000002,-6.424985763810059e-13,3.7391965e-12,2.4693154e-16,0.0,0.0,0.0,7.48e-16,4.125200282246372e-14,3.0966977915800383e-12,527.189455164875,2.3633887701986927e-13,1.138080203333876e-13,9.429807399052115e-14,0.0,0.0008408267,4.6694967e-07,40424.03,0.58176655,-241.6358,0.0,0.0,0.0,-6.424985763810059e-13,3.7391965e-12,2.4693154e-16,0.0,0.0,0.0,7.48e-16,4.125200282246372e-14,3.0966977915800383e-12,527.189455164875,2.3633887701986927e-13,1.138080203333876e-13,9.429807399052115e-14,0.0
6,6,8,3c49c8,EWG1VT,51.67817687988281,7.0405289933488175,177.997777624,4861.56,0.2915159645478229,34610D,251.87613,19.727411,6.293601,159.48784181534077,66685.35762704922,0.3749363097972625,0.800694296069562,60.676791659676326,81.401527704306,1863.2025482493027,0.0005217762938243,55026.440867802725,0.5056023343300591,0.5056399304973027,0.733978929131599,climb,15,GTF2035_wi,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,15.659695395911374,2.34078345156061,0.5012925933057382,40.70078005930038,16.23226793263508,30.319371595488,1539585243690568.2,25.4358670785433,805.230425505716,1342.09993975136,0.0521776293824,0.023154650231949,0.400347148034781,40.700763852153,17.2901401672817,17.28112328681998,13.597497645390218,0.6955877686491104,767140135481195.1,18.35950917675258,1212115092011894.2,0.0016216140158793106,1.1128572795606515e-05,3.0968000000000004,35.8,2023-11-06 09:08:00,0.0005217762938243003,0.5056026609051412,0.0,6,550.2644086780273,0.0005217762938243003,19.727411,6.293601,0.5056026609051412,0.017554555,1.571375e-08,0.7610739554495446,404.0796527488664,10810.56932148757,0.7487558998275375,0.6628458361289257,4.1550252503073795,241.4347043138031,0.4104363159144896,inf,0.0,232.8136025017695,,,,,,,,,,,,,,0.0,0 days,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,0.00051007775,5.686013e-07,45972.93,0.48991117,-241.33087,0.0,0.0,0.9999999999999999,-6.253604839653218e-13,3.203011e-12,2.5476718e-16,0.0,0.0,0.0,7.479999999999998e-16,3.4512222661525635e-14,2.577650420938913e-12,525.6547115307436,2.00811921970422e-13,1.1128400351154169e-13,9.220674576670597e-14,0.0,0.00051007775,5.686013e-07,45972.93,0.48991117,-241.33087,0.0,0.0,0.0,-6.253604839653218e-13,3.203011e-12,2.5476718e-16,0.0,0.0,0.0,7.479999999999998e-16,3.4512222661525635e-14,2.577650420938913e-12,525.6547115307436,2.00811921970422e-13,1.1128400351154169e-13,9.220674576670597e-14,0.0
7,7,9,3c49c8,EWG1VT,51.75081931938559,7.14447021484375,184.171110952,5440.68,0.2924193891056235,34610D,247.59497,18.185814,5.933879,167.86192728759033,66624.68083538953,0.3867728776569621,0.754478774049832,57.78544054387057,75.1773017768022,1784.1649457716908,0.0003930793876847,50913.27576770084,0.5376240677563962,0.4815453378655881,0.7123581704586431,climb,15,GTF2035_wi,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,14.948667361402332,2.236424091197226,0.5321554384838005,37.588788189513245,15.87532081940486,30.21660879901652,1541129106709732.5,24.1834807876581,798.393911298606,1329.42870217846,0.0393079387685,0.0228245386908288,0.377239387024916,37.5886508884011,16.5277989682436,16.521304783875404,13.575914886301751,0.670474109463035,709670313681866.0,17.282573250411133,1146870599863350.0,0.001579949815686584,1.0106766414692435e-05,3.0968000000000004,35.8,2023-11-06 09:09:00,0.00039307938768479926,0.537624653599335,0.0,7,509.1327576770084,0.00039307938768479926,18.185814,5.933879,0.537624653599335,0.01496381,4.5484907e-08,0.7163605673605321,405.3320612596463,11147.298906109525,0.7476758120633196,0.6640639126284876,3.9182127200194006,240.75564107940514,0.41833912129017403,inf,0.0,232.2339375463584,,,,,,,,,,,,,,0.0,0 days,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,0.0003842665,4.5217396e-07,51570.75,0.5195196,-241.02733,0.0,0.0,1.0,-6.081252601223058e-13,2.7271408e-12,2.4579258e-16,0.0,0.0,0.0,7.479999999999999e-16,2.8540993749359164e-14,2.119015475355755e-12,524.065026509988,1.5155689443721736e-13,1.0486076765239108e-13,8.688463605483833e-14,0.0,0.0003842665,4.5217396e-07,51570.75,0.5195196,-241.02733,0.0,0.0,0.0,-6.081252601223058e-13,2.7271408e-12,2.4579258e-16,0.0,0.0,0.0,7.479999999999999e-16,2.8540993749359164e-14,2.119015475355755e-12,524.065026509988,1.5155689443721736e-13,1.0486076765239108e-13,8.688463605483833e-14,0.0
8,8,10,3c49c8,EWG1VT,51.82562876555879,7.252044677734375,188.801110948,5996.9400000000005,0.2932854474773658,34610D,243.12906,17.590334,6.126255,173.5879908753277,66566.89539484566,0.39752223467195136,0.701542436050944,54.42260627246476,69.4754864743886,1582.8585433685132,0.0003138519100702,47200.44144697906,0.6281510855282325,0.4535217189372063,0.6787275913940229,climb,15,GTF2035_wi,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,14.953089104835732,2.2382703101483563,0.5553393735512976,34.73782298588303,15.426730461234444,29.492576383035164,1552006651016536.8,22.9024162094001,789.830993026822,1301.3824937885,0.031385191007,0.02232269895268,0.350771218025472,34.7377432371943,15.7136562549646,15.70872604129177,14.279964638282792,0.6399194992215028,643312249029729.6,16.14927044253337,1079206949832684.4,0.001394757418900999,8.931872282956362e-06,3.0968000000000004,35.8,2023-11-06 09:10:00,0.0003138519100702385,0.6281515902982281,0.0,8,472.0044144697906,0.0003138519100702385,17.590334,6.126255,0.6281515902982281,0.013199169,1.05117564e-07,0.6763190777085125,406.5326761425028,11484.907125089065,0.7476053739662908,0.6641432110747819,3.6970361035155017,240.08775886683722,0.4676399368684994,inf,0.0,231.89780124228344,,,,,,,,,,,,,,0.0,0 days,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,0.00030655906,4.1011248e-07,56929.406,0.61484504,-240.79666,0.0,0.0,1.0,-5.916657386923647e-13,2.3071798e-12,2.4255032e-16,0.0,0.0,0.0,7.48e-16,2.329223258059891e-14,1.715514019605579e-12,522.4249673205522,1.0071592565694263e-13,9.750344332439987e-14,8.078856732593133e-14,0.0,0.00030655906,4.1011248e-07,56929.406,0.61484504,-240.79666,0.0,0.0,0.0,-5.916657386923647e-13,2.3071798e-12,2.4255032e-16,0.0,0.0,0.0,7.48e-16,2.329223258059891e-14,1.715514019605579e-12,522.4249673205522,1.0071592565694263e-13,9.750344332439987e-14,8.078856732593133e-14,0.0
9,9,11,3c49c8,EWG1VT,51.90271927138506,7.363115583147322,193.945555388,6492.240000000001,0.2941107757435668,34610D,239.1512,17.379425,6.3416166,178.6425577594611,66512.4727885732,0.40553926074439,0.657203739324438,51.35304410338376,64.5184468616526,1407.752708211357,0.0002505476711281,44081.94845354482,0.7134167235560481,0.4279420341948646,0.6471393601061539,climb,15,GTF2035_wi,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,14.350845974458233,2.149031325131116,0.5762432839560956,32.259311184694134,15.005137632539078,28.670101775885584,1564363147470310.8,21.7147542189165,781.113266403467,1284.23209081945,0.0250547671128,0.0219141666995065,0.328601869662219,32.2592234308263,14.9949516296058,14.99119562045567,14.36034449009352,0.612382594251976,586178994672206.6,15.189836739855997,1021694323148677.0,0.001339765078395116,7.927406445557341e-06,3.0968000000000004,35.8,2023-11-06 09:11:00,0.00025054767112811353,0.7134175845893633,0.0,9,440.8194845354482,0.00025054767112811353,17.379425,6.3416166,0.7134175845893633,0.009271949,1.0771432e-07,0.6421413944391626,407.67683450083706,11757.48582909717,0.7464831767142834,0.6654042882958839,3.499149936501888,239.45952028562778,0.5106045294303688,0.9995060495900451,0.0,231.5748603466035,,,,,,,,,,,,,,0.0,0 days,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,0.00024472937,4.6836647e-07,61631.215,0.6698902,-240.48007,0.0,0.0,1.0,-5.772382705128851e-13,1.977761e-12,2.4704076e-16,0.0,0.0,0.0,7.48e-16,1.920183789140446e-14,1.400522856910362e-12,520.73490010356,7.39895065116169e-14,9.134105687250362e-14,7.568258998007443e-14,0.0,0.00024472937,4.6836647e-07,61631.215,0.6698902,-240.48007,0.0,0.0,0.0,-5.772382705128851e-13,1.977761e-12,2.4704076e-16,0.0,0.0,0.0,7.48e-16,1.920183789140446e-14,1.400522856910362e-12,520.73490010356,7.39895065116169e-14,9.134105687250362e-14,7.568258998007443e-14,0.0
